MMSI,lng,lat
431601641,131.895283,33.541617
431601641,131.894833,33.541167
431601641,131.8944,33.540783
431601641,131.893583,33.539967
431601641,131.892767,33.539183
431601641,131.89235,33.538767
431601641,131.89195,33.538383
431601641,131.891583,33.538017
431601641,131.891117,33.5376
431601641,131.890767,33.537233
431601641,131.890317,33.5368
431601641,131.889517,33.536017
431601641,131.889117,33.535617
431601641,131.888767,33.53525
431601641,131.88835,33.534867
431601641,131.8879,33.534417
431601641,131.887483,33.534033
431601641,131.887067,33.533633
431601641,131.886667,33.533233
431601641,131.886267,33.532833
431601641,131.8859,33.532483
431601641,131.88545,33.53205
431601641,131.88505,33.531667
431601641,131.88465,33.531267
431601641,131.884233,33.530867
431601641,131.884233,33.530867
431601641,131.88385,33.530467
431601641,131.88305,33.529683
431601641,131.882617,33.529233
431601641,131.88225,33.528883
431601641,131.881833,33.5285
431601641,131.8814,33.528067
431601641,131.881083,33.52775
431601641,131.880633,33.527317
431601641,131.880183,33.526883
431601641,131.879833,33.526517
431601641,131.879417,33.526117
431601641,131.878983,33.525683
431601641,131.87865,33.525367
431601641,131.8782,33.524933
431601641,131.87775,33.5245
431601641,131.877433,33.524167
431601641,131.876983,33.523733
431601641,131.87655,33.523283
431601641,131.876217,33.522967
431601641,131.875733,33.5225
431601641,131.875333,33.5221
431601641,131.874567,33.52135
431601641,131.874167,33.52095
431601641,131.8738,33.5206
431601641,131.873317,33.520117
431601641,131.8729,33.519717
431601641,131.87215,33.518967
431601641,131.871717,33.518533
431601641,131.871433,33.51825
431601641,131.870917,33.517733
431601641,131.870517,33.517333
431601641,131.870167,33.516983
431601641,131.86975,33.516583
431601641,131.86935,33.5162
431601641,131.868983,33.515833
431601641,131.868517,33.515367
431601641,131.868117,33.514967
431601641,131.86775,33.5146
431601641,131.8674,33.514233
431601641,131.866983,33.513783
431601641,131.866617,33.513433
431601641,131.8662,33.512983
431601641,131.865417,33.51215
431601641,131.86505,33.511783
431601641,131.864583,33.5113
431601641,131.864267,33.510967
431601641,131.863833,33.510517
431601641,131.863467,33.51015
431601641,131.86305,33.5097
431601641,131.8627,33.509333
431601641,131.862267,33.508883
431601641,131.861867,33.508483
431601641,131.861467,33.508083
431601641,131.8607,33.50725
431601641,131.8607,33.50725
431601641,131.8607,33.50725
431601641,131.860317,33.506833
431601641,131.859917,33.506433
431601641,131.859533,33.506017
431601641,131.85915,33.505617
431601641,131.858783,33.50525
431601641,131.85835,33.5048
431601641,131.85795,33.504383
431601641,131.85755,33.503967
431601641,131.857167,33.50355
431601641,131.856783,33.503133
431601641,131.856,33.502317
431601641,131.8556,33.501917
431601641,131.8552,33.5015
431601641,131.854817,33.5011
431601641,131.854417,33.500683
431601641,131.853633,33.499867
431601641,131.853233,33.49945
431601641,131.85285,33.49905
431601641,131.85245,33.49865
431601641,131.852,33.4982
431601641,131.85165,33.497833
431601641,131.85125,33.497433
431601641,131.850867,33.497033
431601641,131.850433,33.496583
431601641,131.8501,33.496217
431601641,131.8501,33.496217
431601641,131.849667,33.495767
431601641,131.849667,33.495767
431601641,131.84935,33.495433
431601641,131.848917,33.494983
431601641,131.848917,33.494983
431601641,131.848517,33.4946
431601641,131.848083,33.49415
431601641,131.8477,33.49375
431601641,131.8473,33.49335
431601641,131.846983,33.493033
431601641,131.8465,33.49255
431601641,131.84615,33.492183
431601641,131.845317,33.49135
431601641,131.844967,33.490983
431601641,131.844617,33.490617
431601641,131.84415,33.490133
431601641,131.8438,33.489767
431601641,131.843367,33.489333
431601641,131.842967,33.488933
431601641,131.842617,33.488567
431601641,131.842267,33.4882
431601641,131.8418,33.487717
431601641,131.84145,33.48735
431601641,131.84025,33.48615
431601641,131.839867,33.485733
431601641,131.839417,33.4853
431601641,131.839067,33.484933
431601641,131.838633,33.4845
431601641,131.838267,33.484133
431601641,131.837867,33.483733
431601641,131.837483,33.483333
431601641,131.837033,33.482883
431601641,131.836683,33.482517
431601641,131.83625,33.482067
431601641,131.835933,33.481767
431601641,131.83545,33.481283
431601641,131.834633,33.480483
431601641,131.834267,33.480133
431601641,131.833833,33.4797
431601641,131.833467,33.479333
431601641,131.833067,33.47895
431601641,131.832633,33.478517
431601641,131.832217,33.478117
431601641,131.831867,33.477767
431601641,131.8315,33.477417
431601641,131.831067,33.476983
431601641,131.83065,33.4766
431601641,131.829867,33.475817
431601641,131.829467,33.475417
431601641,131.8291,33.475067
431601641,131.8287,33.474683
431601641,131.828267,33.47425
431601641,131.827833,33.4738
431601641,131.82745,33.473417
431601641,131.827083,33.47305
431601641,131.826733,33.4727
431601641,131.826733,33.4727
431601641,131.826317,33.4723
431601641,131.82585,33.471833
431601641,131.825433,33.471433
431601641,131.825033,33.47105
431601641,131.824667,33.4707
431601641,131.824317,33.47035
431601641,131.823433,33.469483
431601641,131.82305,33.4691
431601641,131.82265,33.4687
431601641,131.822333,33.468383
431601641,131.821983,33.468033
431601641,131.82145,33.467517
431601641,131.821067,33.467117
431601641,131.820667,33.466717
431601641,131.820267,33.466333
431601641,131.81995,33.466017
431601641,131.81955,33.465633
431601641,131.819067,33.465167
431601641,131.818667,33.464767
431601641,131.818267,33.464367
431601641,131.817917,33.464017
431601641,131.817517,33.463617
431601641,131.81715,33.463267
431601641,131.816683,33.462783
431601641,131.816283,33.4624
431601641,131.815883,33.462
431601641,131.815483,33.4616
431601641,131.815083,33.4612
431601641,131.814683,33.460817
431601641,131.814683,33.460817
431601641,131.814683,33.460817
431601641,131.814283,33.460417
431601641,131.814283,33.460417
431601641,131.813917,33.460067
431601641,131.813917,33.460067
431601641,131.813483,33.459633
431601641,131.81315,33.459317
431601641,131.812667,33.45885
431601641,131.812267,33.458467
431601641,131.81185,33.458067
431601641,131.811483,33.457717
431601641,131.811033,33.457283
431601641,131.810667,33.456933
431601641,131.810217,33.4565
431601641,131.809817,33.4561
431601641,131.809417,33.4557
431601641,131.80905,33.45535
431601641,131.8086,33.454917
431601641,131.808233,33.454567
431601641,131.807833,33.454167
431601641,131.8074,33.453733
431601641,131.806983,33.45335
431601641,131.806667,33.453033
431601641,131.806183,33.45255
431601641,131.805817,33.4522
431601641,131.805417,33.4518
431601641,131.804983,33.451367
431601641,131.804617,33.451017
431601641,131.80425,33.450667
431601641,131.803817,33.450233
431601641,131.8034,33.449833
431601641,131.803,33.44945
431601641,131.802583,33.44905
431601641,131.801817,33.4483
431601641,131.801367,33.447867
431601641,131.801367,33.447867
431601641,131.80095,33.447483
431601641,131.80095,33.447483
431601641,131.800517,33.447117
431601641,131.800517,33.447117
431601641,131.800517,33.447117
431601641,131.8001,33.446733
431601641,131.79965,33.4463
431601641,131.799317,33.445983
431601641,131.79885,33.445567
431601641,131.798433,33.445183
431601641,131.798,33.4448
431601641,131.797583,33.444417
431601641,131.797133,33.444
431601641,131.79675,33.44365
431601641,131.796317,33.443267
431601641,131.7959,33.442883
431601641,131.795483,33.4425
431601641,131.79505,33.442117
431601641,131.794583,33.4417
431601641,131.794217,33.44135
431601641,131.7938,33.440967
431601641,131.7934,33.440617
431601641,131.792983,33.440233
431601641,131.792533,33.4398
431601641,131.792067,33.439383
431601641,131.791683,33.439033
431601641,131.790883,33.438317
431601641,131.790417,33.4379
431601641,131.79,33.437517
431601641,131.79,33.437517
431601641,131.79,33.437517
431601641,131.789533,33.437083
431601641,131.78915,33.43675
431601641,131.78915,33.43675
431601641,131.788733,33.436367
431601641,131.788733,33.436367
431601641,131.788733,33.436367
431601641,131.7884,33.43605
431601641,131.7879,33.435583
431601641,131.7879,33.435583
431601641,131.787433,33.435167
431601641,131.786583,33.4344
431601641,131.78615,33.434033
431601641,131.785817,33.433717
431601641,131.78535,33.4333
431601641,131.7849,33.432883
431601641,131.78405,33.432117
431601641,131.783667,33.431767
431601641,131.783283,33.431433
431601641,131.782817,33.431017
431601641,131.782383,33.430633
431601641,131.78195,33.430267
431601641,131.781483,33.42985
431601641,131.780717,33.429167
431601641,131.78025,33.42875
431601641,131.779817,33.428367
431601641,131.7794,33.427983
431601641,131.778933,33.427567
431601641,131.778517,33.427183
431601641,131.778167,33.4269
431601641,131.77765,33.426433
431601641,131.777217,33.426067
431601641,131.777217,33.426067
431601641,131.777217,33.426067
431601641,131.776833,33.425733
431601641,131.776417,33.42535
431601641,131.775933,33.42495
431601641,131.775583,33.42465
431601641,131.774667,33.423883
431601641,131.774233,33.4235
431601641,131.7738,33.423133
431601641,131.773333,33.422717
431601641,131.7729,33.42235
431601641,131.77165,33.42125
431601641,131.771217,33.420883
431601641,131.77075,33.420467
431601641,131.770367,33.420117
431601641,131.769933,33.41975
431601641,131.7695,33.419383
431601641,131.7691,33.41905
431601641,131.768633,33.418633
431601641,131.76815,33.418217
431601641,131.76775,33.4179
431601641,131.7673,33.417533
431601641,131.766867,33.417167
431601641,131.76645,33.41685
431601641,131.765967,33.41645
431601641,131.765467,33.41605
431601641,131.765067,33.415733
431601641,131.764183,33.415
431601641,131.764183,33.415
431601641,131.764183,33.415
431601641,131.763783,33.414683
431601641,131.763783,33.414683
431601641,131.763283,33.414283
431601641,131.7628,33.4139
431601641,131.76235,33.413533
431601641,131.7615,33.41285
431601641,131.7611,33.412533
431601641,131.760617,33.412133
431601641,131.760167,33.411767
431601641,131.7597,33.411417
431601641,131.759317,33.41115
431601641,131.75875,33.410767
431601641,131.7583,33.410483
431601641,131.75775,33.41015
431601641,131.757217,33.4098
431601641,131.756717,33.4095
431601641,131.7563,33.40925
431601641,131.75575,33.408917
431601641,131.7553,33.40865
431601641,131.75475,33.408317
431601641,131.754183,33.407983
431601641,131.753733,33.4077
431601641,131.753283,33.407433
431601641,131.752717,33.4071
431601641,131.752217,33.4068
431601641,131.751717,33.406483
431601641,131.750717,33.405883
431601641,131.750267,33.4056
431601641,131.749717,33.405267
431601641,131.749217,33.404967
431601641,131.749217,33.404967
431601641,131.748667,33.404633
431601641,131.7482,33.404367
431601641,131.7482,33.404367
431601641,131.7477,33.40405
431601641,131.74675,33.403483
431601641,131.74625,33.403167
431601641,131.74575,33.40285
431601641,131.7452,33.402533
431601641,131.744683,33.40225
431601641,131.744217,33.401983
431601641,131.7437,33.4017
431601641,131.743133,33.401367
431601641,131.742633,33.401067
431601641,131.74165,33.400517
431601641,131.740633,33.399933
431601641,131.740067,33.399617
431601641,131.739567,33.399317
431601641,131.73905,33.399017
431601641,131.738583,33.398767
431601641,131.737967,33.3984
431601641,131.73755,33.398183
431601641,131.736483,33.397567
431601641,131.73595,33.397283
431601641,131.7355,33.397017
431601641,131.734883,33.396667
431601641,131.734467,33.396433
431601641,131.7339,33.3961
431601641,131.733383,33.395817
431601641,131.733383,33.395817
431601641,131.732917,33.395567
431601641,131.732333,33.39525
431601641,131.732333,33.39525
431601641,131.731767,33.39495
431601641,131.73135,33.394717
431601641,131.730767,33.3944
431601641,131.730267,33.394117
431601641,131.7298,33.39385
431601641,131.729167,33.3935
431601641,131.72865,33.393217
431601641,131.728133,33.392933
431601641,131.72765,33.3927
431601641,131.727133,33.392417
431601641,131.72665,33.392167
431601641,131.726033,33.391817
431601641,131.725517,33.391533
431601641,131.725,33.39125
431601641,131.724467,33.390967
431601641,131.724067,33.39075
431601641,131.723483,33.39045
431601641,131.7229,33.390133
431601641,131.722483,33.389917
431601641,131.721867,33.389567
431601641,131.721383,33.389317
431601641,131.720867,33.389033
431601641,131.720367,33.388733
431601641,131.719783,33.388433
431601641,131.719367,33.3882
431601641,131.718783,33.3879
431601641,131.718783,33.3879
431601641,131.718217,33.387583
431601641,131.71775,33.387317
431601641,131.71775,33.387317
431601641,131.71775,33.387317
431601641,131.71725,33.387017
431601641,131.716683,33.3867
431601641,131.716683,33.3867
431601641,131.71625,33.386483
431601641,131.71625,33.386483
431601641,131.71625,33.386483
431601641,131.715683,33.386183
431601641,131.7151,33.385867
431601641,131.714633,33.3856
431601641,131.714067,33.385317
431601641,131.71355,33.385017
431601641,131.713117,33.3848
431601641,131.71255,33.384483
431601641,131.711983,33.384167
431601641,131.711517,33.3839
431601641,131.710933,33.3836
431601641,131.710417,33.3833
431601641,131.71,33.383083
431601641,131.709417,33.382767
431601641,131.70885,33.382467
431601641,131.708383,33.382183
431601641,131.7078,33.381883
431601641,131.706883,33.381333
431601641,131.7063,33.381017
431601641,131.705783,33.38075
431601641,131.70525,33.38045
431601641,131.704733,33.380167
431601641,131.703733,33.379617
431601641,131.70315,33.379317
431601641,131.702633,33.379017
431601641,131.702633,33.379017
431601641,131.7021,33.378733
431601641,131.7021,33.378733
431601641,131.701533,33.378417
431601641,131.70055,33.37785
431601641,131.70055,33.37785
