Heading,Course,Speed,lng,lat,MMSI
70.8,286,9.7,121.568532,37.780525,410050325
70.8,286.6,9.9,121.568477,37.780538,410050325
70.8,280.7,9.6,121.565225,37.781252,410050325
70.8,278,9.8,121.565168,37.781258,410050325
70.8,278,9.8,121.563883,37.781533,410050325
70.8,287.7,9.8,121.563505,37.781632,410050325
70.8,286.9,9.6,121.56345,37.781643,410050325
70.8,288,9.8,121.560168,37.782375,410050325
70.8,288.7,9.5,121.560115,37.78239,410050325
70.8,284.8,9.7,121.558532,37.782733,410050325
70.8,283.5,10,121.55682,37.783105,410050325
70.8,283.5,10,121.556417,37.783183,410050325
70.8,285.6,9.9,121.555207,37.78345,410050325
70.8,287.4,9.6,121.553502,37.783842,410050325
70.8,287.9,9.6,121.553448,37.783855,410050325
70.8,282.3,9.9,121.551807,37.784247,410050325
70.8,282.3,9.9,121.55175,37.78425,410050325
70.8,288.2,9.8,121.55002,37.784638,410050325
70.8,287.7,9.8,121.549963,37.784647,410050325
70.8,284.1,9.9,121.546718,37.785388,410050325
70.8,279.1,9.6,121.545153,37.785768,410050325
70.8,285.8,9.5,121.541795,37.786573,410050325
70.8,286.5,9.9,121.540138,37.786965,410050325
70.8,285.9,10,121.537083,37.78765,410050325
70.8,285.1,9.6,121.535053,37.78811,410050325
70.8,285.7,9.7,121.533388,37.788485,410050325
70.8,284.1,9.9,121.532117,37.788767,410050325
70.8,284.6,9.9,121.531742,37.788868,410050325
70.8,283.3,9.9,121.531628,37.788888,410050325
70.8,285.3,10,121.52985,37.789305,410050325
70.8,285.7,9.9,121.52835,37.789648,410050325
70.8,285.8,9.9,121.528295,37.789662,410050325
70.8,290,9.5,121.526688,37.79003,410050325
70.8,289.1,9.7,121.526637,37.790043,410050325
70.8,279.8,10,121.525023,37.790403,410050325
70.8,288.7,10,121.524967,37.790415,410050325
70.8,284.4,9.8,121.523302,37.79081,410050325
70.8,284.1,10,121.523245,37.790822,410050325
70.8,284.1,10,121.52235,37.791017,410050325
70.8,287,10,121.521578,37.791202,410050325
70.8,292.2,9.8,121.519915,37.791598,410050325
70.8,291.5,9.8,121.51986,37.791612,410050325
70.8,286.6,9.7,121.518243,37.791968,410050325
70.8,287.4,9.8,121.518188,37.791983,410050325
70.8,284.5,9.7,121.516587,37.79232,410050325
70.8,284.5,9.7,121.516533,37.792332,410050325
70.8,284.5,9.7,121.515067,37.79265,410050325
70.8,287.7,9.7,121.514808,37.792733,410050325
70.8,286.6,9.9,121.514698,37.792758,410050325
70.8,286.7,9.7,121.513137,37.793095,410050325
70.8,287.1,9.8,121.513083,37.793108,410050325
70.8,287.1,9.8,121.512583,37.793217,410050325
70.8,284.5,9.5,121.51148,37.793485,410050325
70.8,284.7,9.6,121.509612,37.793903,410050325
70.8,287.8,9.8,121.50817,37.794215,410050325
70.8,287.6,9.8,121.5076,37.794333,410050325
70.8,281.5,10,121.506428,37.794577,410050325
70.8,282.6,10,121.506373,37.794593,410050325
70.8,285,9.7,121.504713,37.79496,410050325
70.8,284.5,10,121.503038,37.795315,410050325
70.8,284.9,9.9,121.5028,37.795367,410050325
70.8,282.4,9.6,121.50138,37.795695,410050325
70.8,282.1,10,121.500333,37.795933,410050325
70.8,284.5,9.8,121.496283,37.796837,410050325
70.8,285,9.8,121.49127,37.797935,410050325
70.8,284.1,10,121.489373,37.798352,410050325
70.8,283.5,10.1,121.489317,37.798363,410050325
70.8,285.8,9.8,121.482803,37.799775,410050325
70.8,287.2,9.8,121.47942,37.800558,410050325
70.8,284.4,10,121.472638,37.802068,410050325
70.8,285.6,10,121.465983,37.8035,410050325
70.8,286.9,9.8,121.4609,37.8046,410050325
70.8,284.9,10,121.447398,37.807672,410050325
70.8,284.4,10,121.447342,37.807683,410050325
70.8,285.5,9.8,121.445738,37.808065,410050325
70.8,285.2,9.6,121.445683,37.808077,410050325
70.8,285.8,9.9,121.441483,37.809,410050325
70.8,285.2,10,121.44055,37.809213,410050325
70.8,282.9,9.9,121.4346,37.810603,410050325
70.8,284.2,10,121.432935,37.81097,410050325
70.8,281.4,10,121.429167,37.811767,410050325
70.8,285.3,9.9,121.424478,37.812833,410050325
70.8,286.1,10,121.417695,37.814378,410050325
70.8,286.8,9.8,121.4169,37.81455,410050325
70.8,284.2,9.8,121.41603,37.814767,410050325
70.8,287.5,9.9,121.414262,37.81518,410050325
70.8,284.6,10.5,121.393643,37.81994,410050325
70.8,285.3,10.3,121.39183,37.82031,410050325
70.8,287.1,10.2,121.386535,37.821452,410050325
70.8,283.3,10.4,121.386418,37.821472,410050325
70.8,285.5,10.4,121.384765,37.821808,410050325
70.8,285.3,10.4,121.382922,37.822205,410050325
70.8,285.9,10.4,121.38109,37.822608,410050325
70.8,294.6,10.2,121.376,37.8238,410050325
70.8,292.9,10.1,121.34838,37.833868,410050325
70.8,294.9,10,121.346663,37.83448,410050325
70.8,292.8,10.1,121.332132,37.839713,410050325
70.8,295.8,10,121.329117,37.840783,410050325
70.8,293.5,10,121.328803,37.840898,410050325
70.8,293.5,10,121.32725,37.841458,410050325
70.8,293.8,10.4,121.327195,37.841477,410050325
70.8,298.3,10,121.325615,37.842003,410050325
70.8,299.6,9.9,121.324283,37.842483,410050325
70.8,295.5,10.1,121.32397,37.842613,410050325
70.8,295.9,9.7,121.323865,37.842653,410050325
70.8,295.8,10,121.322383,37.843182,410050325
70.8,295.4,9.8,121.322278,37.843218,410050325
70.8,296.6,10.2,121.32078,37.843765,410050325
70.8,295.6,9.9,121.319133,37.8444,410050325
70.8,295.3,9.9,121.31908,37.84442,410050325
70.8,295,9.9,121.317538,37.845007,410050325
70.8,296,10.1,121.31582,37.845645,410050325
70.8,292.5,9.8,121.314217,37.84621,410050325
70.8,291.6,10,121.31266,37.846777,410050325
70.8,291.7,10.2,121.312607,37.846798,410050325
70.8,295.1,9.7,121.31077,37.847443,410050325
70.8,294,9.8,121.296357,37.852638,410050325
70.8,293.5,10.2,121.283312,37.857332,410050325
70.8,296.1,10.1,121.275128,37.860368,410050325
70.8,296.2,10,121.252232,37.868728,410050325
70.8,294.6,10,121.250788,37.86925,410050325
70.8,296.8,9.9,121.249183,37.869857,410050325
70.8,295.4,10,121.23279,37.875858,410050325
70.8,293.1,9.9,121.20047,37.887612,410050325
70.8,268.4,9.8,120.879258,37.86243,410050325
70.8,257.8,11,120.868835,37.862198,410050325
70.8,269.9,9.4,120.856823,37.862165,410050325
70.8,269.9,9.4,120.855983,37.862167,410050325
70.8,270.5,9.3,120.85517,37.8622,410050325
70.8,270.7,9.4,120.85357,37.86223,410050325
70.8,271.3,9.4,120.851922,37.862258,410050325
70.8,271.6,9.5,120.85022,37.862283,410050325
70.8,270.8,9.4,120.850165,37.862283,410050325
70.8,272,9.4,120.848575,37.862272,410050325
70.8,272.5,9.3,120.848517,37.862265,410050325
70.8,259.7,9.1,120.846958,37.862218,410050325
70.8,259.8,9.1,120.846905,37.86221,410050325
70.8,265.9,9.2,120.843933,37.862033,410050325
70.8,272.5,9.2,120.843675,37.862045,410050325
70.8,272.8,9.3,120.84362,37.862047,410050325
70.8,271.7,9,120.8271,37.862283,410050325
70.8,270.5,9,120.820117,37.8623,410050325
70.8,267.8,9,120.81886,37.862315,410050325
70.8,268.2,9,120.818807,37.862313,410050325
70.8,272.8,9,120.815788,37.862338,410050325
70.8,274.2,8.9,120.79215,37.862967,410050325
70.8,280.9,8.9,120.79042,37.86323,410050325
70.8,281.6,9,120.790368,37.863238,410050325
70.8,281.8,8.9,120.785743,37.86392,410050325
70.8,281,8.9,120.785692,37.863928,410050325
70.8,279,8.8,120.783747,37.86421,410050325
70.8,280.9,8.9,120.78221,37.864438,410050325
70.8,280.9,9,120.780817,37.8646,410050325
70.8,280.7,8.8,120.780513,37.864655,410050325
70.8,280.5,8.8,120.780462,37.864662,410050325
70.8,279.5,8.9,120.77909,37.86488,410050325
70.8,280.7,9,120.776038,37.865332,410050325
70.8,280.4,8.9,120.772945,37.865827,410050325
70.8,280.7,8.9,120.772893,37.865835,410050325
70.8,283.7,8.8,120.769617,37.866332,410050325
70.8,284.2,8.8,120.768362,37.866535,410050325
70.8,277.7,8.6,120.766842,37.86676,410050325
70.8,278.4,8.5,120.76679,37.866767,410050325
70.8,279.7,8.5,120.765315,37.86699,410050325
70.8,283.2,8.2,120.763842,37.867222,410050325
70.8,283.2,8.2,120.763217,37.867283,410050325
70.8,276.4,7.9,120.76229,37.867337,410050325
70.8,261.1,7.6,120.759717,37.867383,410050325
70.8,265.3,7.7,120.757033,37.86715,410050325
70.8,266.7,7.7,120.756943,37.867157,410050325
70.8,265.9,7.8,120.755533,37.867063,410050325
70.8,268.7,7.9,120.754122,37.86699,410050325
70.8,269.4,7.9,120.753133,37.866982,410050325
70.8,267.4,8.1,120.75271,37.866978,410050325
70.8,270.8,8.4,120.751233,37.866938,410050325
70.8,271.1,8.4,120.750917,37.86695,410050325
70.8,263.6,8.4,120.749733,37.866965,410050325
70.8,263.9,8.4,120.7487,37.86695,410050325
70.8,276.9,8.2,120.748233,37.867015,410050325
70.8,273.1,8.1,120.746797,37.867098,410050325
70.8,272.9,8,120.7465,37.8671,410050325
70.8,278.8,7.9,120.745262,37.867187,410050325
70.8,280.3,7.8,120.745125,37.867205,410050325
70.8,281.8,8.1,120.743982,37.86744,410050325
70.8,281.7,8.1,120.7426,37.867733,410050325
70.8,287.1,8.2,120.74252,37.867765,410050325
70.8,271.6,8.4,120.741127,37.867958,410050325
70.8,271.6,8.4,120.740433,37.86795,410050325
70.8,271.3,8.6,120.739638,37.867957,410050325
70.8,271.6,8.6,120.739587,37.867958,410050325
70.8,270.3,8.6,120.738113,37.868008,410050325
70.8,270,8.6,120.738062,37.868008,410050325
70.8,275.7,8.6,120.736547,37.868097,410050325
70.8,275.4,8.6,120.735833,37.868117,410050325
70.8,277.6,8.8,120.735028,37.868162,410050325
70.8,281.9,8.6,120.733527,37.86845,410050325
70.8,277.1,8.6,120.731983,37.868662,410050325
70.8,276.8,8.6,120.731567,37.8687,410050325
70.8,282.2,8.6,120.73048,37.868847,410050325
70.8,282,8.6,120.729333,37.869017,410050325
70.8,278.5,8.7,120.728983,37.869065,410050325
70.8,278.4,8.7,120.728932,37.869072,410050325
70.8,277.7,8.5,120.727113,37.869282,410050325
70.8,277.7,8.5,120.72705,37.869283,410050325
70.8,285,8.7,120.72592,37.869475,410050325
70.8,285.5,8.6,120.724817,37.869617,410050325
70.8,272.9,8.7,120.724363,37.869645,410050325
70.8,276.2,8.8,120.722848,37.869755,410050325
70.8,270.3,8.6,120.721303,37.86982,410050325
70.8,270.5,8.6,120.720467,37.86985,410050325
70.8,274.6,8.9,120.719652,37.869893,410050325
70.8,272.7,8.8,120.718157,37.869948,410050325
70.8,272.7,8.8,120.7181,37.86995,410050325
70.8,271.8,8.9,120.716542,37.869988,410050325
70.8,271.4,8.9,120.716437,37.86999,410050325
70.8,271.4,8.9,120.71575,37.87,410050325
70.8,274.5,8.9,120.71497,37.870052,410050325
70.8,274.8,9,120.714918,37.870055,410050325
70.8,274.8,9,120.7134,37.8701,410050325
70.8,269.4,8.8,120.713302,37.870103,410050325
70.8,272.6,8.9,120.711792,37.870173,410050325
70.8,272.2,8.9,120.71174,37.870175,410050325
70.8,280.4,9,120.710242,37.87029,410050325
70.8,280.6,9,120.710188,37.870297,410050325
70.8,280.6,9,120.708983,37.87045,410050325
70.8,276.1,9,120.708572,37.870498,410050325
70.8,276,8.9,120.708468,37.870508,410050325
70.8,272.2,8.8,120.707055,37.870617,410050325
70.8,272.7,8.9,120.707003,37.870618,410050325
70.8,272.7,8.9,120.706633,37.870633,410050325
70.8,275.7,8.9,120.705495,37.87076,410050325
70.8,275.5,8.9,120.705443,37.870765,410050325
70.8,274.6,8.9,120.703867,37.870907,410050325
70.8,274.3,8.9,120.703815,37.870912,410050325
70.8,267.8,8.9,120.702305,37.870957,410050325
70.8,267.2,8.8,120.702253,37.870957,410050325
70.8,267.2,8.8,120.701883,37.870933,410050325
70.8,259.7,8.7,120.700768,37.870818,410050325
70.8,273.5,8.8,120.699178,37.870765,410050325
70.8,273.6,8.8,120.699127,37.870768,410050325
70.8,256.9,8.6,120.697588,37.870728,410050325
70.8,256.9,8.6,120.697533,37.870717,410050325
70.8,252.2,8.8,120.696117,37.87036,410050325
70.8,247.7,8.9,120.694635,37.869973,410050325
70.8,237,9,120.693275,37.869382,410050325
70.8,237.1,9,120.693217,37.86935,410050325
70.8,237.6,8.9,120.691893,37.868662,410050325
70.8,237.5,8.9,120.691267,37.86835,410050325
70.8,244,8.8,120.6904,37.867978,410050325
70.8,260.3,8.9,120.68917,37.867582,410050325
70.8,269.1,8.8,120.687518,37.86746,410050325
70.8,269.1,8.8,120.68705,37.867483,410050325
70.8,279.3,9,120.685963,37.867622,410050325
70.8,279.3,9,120.68475,37.867483,410050325
70.8,245.2,8.7,120.684473,37.867382,410050325
70.8,244.3,9,120.683062,37.866835,410050325
70.8,244.3,8.8,120.682617,37.86665,410050325
70.8,246.1,8.9,120.681647,37.866288,410050325
70.8,245.5,9,120.6805,37.865867,410050325
70.8,248.9,9,120.680167,37.865768,410050325
70.8,247.4,8.9,120.678647,37.865333,410050325
70.8,267,8.4,120.677232,37.865088,410050325
70.8,268.8,8.4,120.676317,37.865317,410050325
70.8,281.9,8.8,120.675713,37.865417,410050325
70.8,281.1,9,120.674152,37.86567,410050325
70.8,280.9,9,120.673983,37.865683,410050325
70.8,286.1,9.2,120.672422,37.866067,410050325
70.8,286,9,120.67237,37.866078,410050325
70.8,286,9,120.6717,37.866233,410050325
70.8,295.5,9,120.67105,37.866433,410050325
70.8,284.7,9,120.669548,37.86688,410050325
70.8,289.3,9.2,120.668023,37.867258,410050325
70.8,294.9,9.1,120.666487,37.867753,410050325
70.8,295.1,9.1,120.66285,37.868417,410050325
70.8,283.4,9,120.662278,37.868497,410050325
70.8,284.4,9,120.662225,37.868507,410050325
70.8,290.9,9.1,120.660702,37.868928,410050325
70.8,291.1,9.1,120.66055,37.868967,410050325
70.8,287.4,9.1,120.658997,37.869447,410050325
70.8,287.3,9.1,120.658945,37.86946,410050325
70.8,287.3,9.1,120.658283,37.869633,410050325
70.8,297.4,9.2,120.657717,37.869855,410050325
70.8,299.1,9.2,120.65622,37.870428,410050325
70.8,290.4,9.1,120.654785,37.871032,410050325
70.8,290.1,9.1,120.654167,37.8712,410050325
70.8,289.8,9.1,120.653258,37.871432,410050325
70.8,289.6,9.1,120.651883,37.871817,410050325
70.8,287.1,9.1,120.651693,37.871875,410050325
70.8,287.2,9.1,120.65017,37.872262,410050325
70.8,287,9.1,120.650118,37.872273,410050325
70.8,287,9.1,120.649533,37.8724,410050325
70.8,284.6,9.1,120.64857,37.872623,410050325
70.8,284.6,9.1,120.647217,37.872817,410050325
70.8,281.7,9,120.647013,37.872863,410050325
70.8,281.9,9,120.646962,37.872872,410050325
70.8,284.9,8.5,120.643887,37.873183,410050325
70.8,287.1,8.5,120.642933,37.873517,410050325
70.8,291.5,9,120.642462,37.873688,410050325
70.8,278.8,9,120.640793,37.874115,410050325
70.8,279.2,9,120.63932,37.874225,410050325
70.8,279.6,9,120.639267,37.874232,410050325
70.8,279.6,9,120.638283,37.874383,410050325
70.8,284.6,9.1,120.637765,37.874495,410050325
70.8,284.8,9.1,120.637713,37.874507,410050325
70.8,281.7,9.1,120.63617,37.87483,410050325
70.8,282,9,120.636117,37.874838,410050325
70.8,282,9,120.63595,37.87485,410050325
70.8,291.2,9.1,120.634588,37.875217,410050325
70.8,289.6,9.1,120.633137,37.875673,410050325
70.8,283.9,8.9,120.631563,37.876078,410050325
70.8,283.9,9.2,120.63151,37.876088,410050325
70.8,295.1,9.3,120.629987,37.876472,410050325
70.8,293.8,9.1,120.628562,37.876953,410050325
70.8,294.4,9.1,120.627133,37.877465,410050325
70.8,294.4,9.2,120.62705,37.877512,410050325
70.8,303,9.3,120.625658,37.87818,410050325
70.8,302.3,9.1,120.625067,37.878483,410050325
70.8,318.2,9.5,120.624438,37.879017,410050325
70.8,304.6,9.3,120.623067,37.879938,410050325
70.8,303,9.2,120.622928,37.880012,410050325
70.8,296.1,9.2,120.621763,37.880532,410050325
70.8,296,9.1,120.621417,37.880667,410050325
70.8,294.3,9.1,120.620308,37.88108,410050325
70.8,294.2,9.1,120.619167,37.88145,410050325
70.8,290.4,9.1,120.618773,37.881573,410050325
70.8,285.1,9.1,120.617255,37.881958,410050325
70.8,285,8.9,120.617203,37.881968,410050325
70.8,285,8.9,120.616883,37.882017,410050325
70.8,286.3,9,120.615612,37.882302,410050325
70.8,286.3,9,120.614583,37.882517,410050325
70.8,300.3,8.9,120.614158,37.882677,410050325
70.8,304.8,9,120.612762,37.883253,410050325
70.8,304.3,9.2,120.61135,37.883943,410050325
70.8,307.8,9.1,120.610182,37.884822,410050325
70.8,306.7,9,120.6088,37.88535,410050325
70.8,279.9,8.1,120.60871,37.885343,410050325
70.8,255.2,8.6,120.60735,37.885053,410050325
70.8,255.7,8.5,120.606667,37.8849,410050325
70.8,254.6,8.8,120.605678,37.884682,410050325
70.8,255.4,8.8,120.60435,37.884467,410050325
70.8,258,8.9,120.602782,37.884202,410050325
70.8,255.9,8.9,120.601247,37.883947,410050325
70.8,254,8.8,120.599682,37.883612,410050325
70.8,258.4,8.7,120.598185,37.883315,410050325
70.8,258.3,8.8,120.597767,37.883233,410050325
70.8,265.8,8.6,120.596615,37.883137,410050325
70.8,265.8,8.6,120.5955,37.88315,410050325
70.8,281,8.6,120.595107,37.8832,410050325
70.8,285.3,8.4,120.593627,37.883413,410050325
70.8,283,8.4,120.59214,37.883735,410050325
70.8,277.3,8.5,120.59066,37.884007,410050325
70.8,276.5,8.5,120.590562,37.884015,410050325
70.8,281,8.6,120.589172,37.884173,410050325
70.8,281,8.4,120.589067,37.884183,410050325
70.8,279.4,8.6,120.587447,37.884358,410050325
70.8,279.4,8.6,120.58685,37.884417,410050325
70.8,275,8.5,120.586152,37.884477,410050325
70.8,275.2,8.7,120.584605,37.88462,410050325
70.8,275.2,8.7,120.58455,37.884617,410050325
70.8,277.2,8.6,120.5831,37.884723,410050325
70.8,277.2,8.6,120.581538,37.884837,410050325
70.8,276.6,8.6,120.580038,37.88494,410050325
70.8,275.5,8.6,120.57852,37.885025,410050325
70.8,274.5,8.6,120.577015,37.88512,410050325
70.8,274.8,8.6,120.5757,37.8852,410050325
70.8,274.4,8.6,120.575457,37.885222,410050325
70.8,271.8,8.4,120.573947,37.885335,410050325
70.8,272.1,8.6,120.573895,37.885337,410050325
70.8,272.1,8.6,120.573433,37.88535,410050325
70.8,277.1,8.6,120.572387,37.885425,410050325
70.8,277.1,8.6,120.571167,37.885517,410050325
70.8,274.5,8.6,120.57087,37.885535,410050325
70.8,274.1,8.6,120.570818,37.885535,410050325
70.8,291.8,8.6,120.569327,37.885752,410050325
70.8,294.5,8.6,120.56919,37.885798,410050325
70.8,294.3,8.5,120.567967,37.886307,410050325
70.8,293.5,8.5,120.567083,37.886467,410050325
70.8,275.1,8.4,120.566512,37.88656,410050325
70.8,270.8,8.6,120.564957,37.886667,410050325
70.8,270.8,8.6,120.5648,37.886667,410050325
70.8,290.6,8.6,120.563467,37.886815,410050325
70.8,290.6,8.6,120.562633,37.887117,410050325
70.8,294.1,8.7,120.562072,37.887315,410050325
70.8,276.4,8.4,120.560602,37.887742,410050325
70.8,290.3,8.7,120.559122,37.887972,410050325
70.8,273.2,8.5,120.557663,37.88823,410050325
70.8,273.4,8.6,120.556152,37.888333,410050325
70.8,273,8.6,120.5561,37.888335,410050325
70.8,275.5,8.7,120.55458,37.888485,410050325
70.8,275.1,8.7,120.553062,37.888602,410050325
70.8,274.3,8.8,120.552962,37.888607,410050325
70.8,274.3,8.8,120.551733,37.888667,410050325
70.8,276.4,8.6,120.551397,37.888718,410050325
70.8,276.3,8.7,120.549467,37.888867,410050325
70.8,273.9,8.7,120.548458,37.888903,410050325
70.8,272.4,8.6,120.546888,37.88902,410050325
70.8,274,8.8,120.545363,37.889105,410050325
70.8,274.2,8.5,120.5451,37.889117,410050325
70.8,273.1,8.8,120.543837,37.889213,410050325
70.8,272.6,8.7,120.543785,37.889215,410050325
70.8,272.6,8.7,120.542817,37.889267,410050325
70.8,273.5,8.9,120.542257,37.889318,410050325
70.8,275,8.7,120.540672,37.889437,410050325
70.8,276.7,8.7,120.539193,37.889538,410050325
70.8,274.5,8.8,120.537625,37.889662,410050325
70.8,274.7,8.7,120.537572,37.889665,410050325
70.8,274.7,8.8,120.536083,37.889787,410050325
70.8,275,8.6,120.534513,37.889877,410050325
70.8,274.5,8.7,120.534462,37.88988,410050325
70.8,274.5,8.7,120.53385,37.8899,410050325
70.8,277.7,8.7,120.532833,37.889995,410050325
70.8,278.1,8.7,120.531567,37.890067,410050325
70.8,276.9,8.6,120.531467,37.89008,410050325
70.8,272.7,8.5,120.529903,37.890195,410050325
70.8,272.8,8.8,120.529852,37.890198,410050325
70.8,272.8,8.8,120.529283,37.890233,410050325
70.8,274.3,8.7,120.528377,37.890307,410050325
70.8,274.3,8.7,120.527,37.890383,410050325
70.8,272.1,8.4,120.5268,37.8904,410050325
70.8,275.4,8.7,120.525275,37.890512,410050325
70.8,275.2,8.7,120.525223,37.890517,410050325
70.8,274.4,8.7,120.523758,37.890592,410050325
70.8,274.8,8.7,120.522683,37.890633,410050325
70.8,271.5,8.7,120.522187,37.890672,410050325
70.8,270.9,8.7,120.522135,37.890673,410050325
70.8,269.8,8.7,120.520643,37.890655,410050325
70.8,270.1,8.7,120.520592,37.890655,410050325
70.8,270.8,8.6,120.51907,37.890642,410050325
70.8,270.9,8.6,120.5181,37.890633,410050325
70.8,269.9,8.6,120.517507,37.890638,410050325
70.8,268.7,8.7,120.515977,37.890622,410050325
70.8,268.9,8.7,120.515925,37.890622,410050325
70.8,268.9,8.7,120.515767,37.890617,410050325
70.8,267.9,8.6,120.514307,37.890593,410050325
70.8,267.9,8.5,120.514255,37.890592,410050325
70.8,268.8,8.8,120.512887,37.89056,410050325
70.8,268.8,8.8,120.511467,37.89055,410050325
70.8,269.1,8.6,120.51137,37.890555,410050325
70.8,268.4,8.6,120.509857,37.89049,410050325
70.8,268.3,8.7,120.509183,37.890467,410050325
70.8,265.2,8.7,120.508327,37.890437,410050325
70.8,265.3,8.6,120.508275,37.890433,410050325
70.8,265.3,8.6,120.5069,37.8904,410050325
70.8,269.9,8.7,120.505217,37.890375,410050325
70.8,269.8,8.7,120.503642,37.890357,410050325
70.8,269.1,8.6,120.502123,37.89031,410050325
70.8,267.2,8.5,120.500612,37.89026,410050325
70.8,264.6,8.5,120.499047,37.890213,410050325
70.8,266.6,8.5,120.497487,37.890193,410050325
70.8,267.7,8.3,120.495835,37.890155,410050325
70.8,267.7,8.3,120.495733,37.89015,410050325
70.8,267.4,8.5,120.494488,37.890148,410050325
70.8,267.3,8.5,120.493483,37.890133,410050325
70.8,268,8.6,120.49293,37.890117,410050325
70.8,266.1,8.2,120.491498,37.890098,410050325
70.8,270.2,8.5,120.489975,37.890108,410050325
70.8,270.5,8.5,120.488502,37.890037,410050325
70.8,271.4,8.2,120.487017,37.89005,410050325
70.8,268.6,8.4,120.485485,37.890075,410050325
70.8,266.5,8.6,120.485385,37.890072,410050325
70.8,268.6,8.4,120.484008,37.890013,410050325
70.8,268.1,8.4,120.482567,37.889933,410050325
70.8,270.5,8.5,120.482467,37.88994,410050325
70.8,265.2,8.6,120.480957,37.889882,410050325
70.8,272.4,8.6,120.47945,37.889885,410050325
70.8,270.9,8.6,120.47641,37.889797,410050325
70.8,270.1,8.5,120.47605,37.889783,410050325
70.8,266.9,8.5,120.474853,37.88976,410050325
70.8,266.8,8.5,120.473733,37.889733,410050325
70.8,262.5,8.5,120.473338,37.889713,410050325
70.8,269.4,8.5,120.471782,37.889683,410050325
70.8,268.8,8.5,120.471467,37.889665,410050325
70.8,272.8,8.5,120.470283,37.889655,410050325
70.8,272.9,8.5,120.470232,37.889657,410050325
70.8,270.2,8.6,120.468772,37.889652,410050325
70.8,269.2,8.6,120.467258,37.889623,410050325
70.8,269.2,8.6,120.4672,37.889617,410050325
70.8,269,8.7,120.465683,37.88961,410050325
70.8,269.3,8.5,120.465632,37.88961,410050325
70.8,269.3,8.5,120.464933,37.889583,410050325
70.8,269.6,8.8,120.464175,37.889568,410050325
70.8,269.7,8.5,120.464123,37.889568,410050325
70.8,268.4,8.7,120.462548,37.88952,410050325
70.8,273.1,8.6,120.46107,37.889492,410050325
70.8,273.5,8.7,120.461018,37.889493,410050325
70.8,273.5,8.7,120.460333,37.8895,410050325
70.8,271.3,8.7,120.459327,37.889507,410050325
70.8,268.7,8.8,120.457962,37.889518,410050325
70.8,269.5,8.5,120.45791,37.889518,410050325
70.8,265.6,8.6,120.456443,37.88951,410050325
70.8,266.4,8.6,120.456343,37.889505,410050325
70.8,266.4,8.6,120.456033,37.889483,410050325
70.8,268,8.6,120.454917,37.889497,410050325
70.8,268.1,8.6,120.45375,37.889467,410050325
70.8,271.3,8.7,120.453343,37.889473,410050325
70.8,270,8.6,120.45173,37.889457,410050325
70.8,270,8.6,120.451417,37.889448,410050325
70.8,269.5,8.5,120.450277,37.889417,410050325
70.8,269.8,8.6,120.44915,37.889383,410050325
70.8,269.8,8.6,120.448702,37.889385,410050325
70.8,266.9,8.5,120.447245,37.889363,410050325
70.8,269,8.6,120.445677,37.889372,410050325
70.8,267.4,8.4,120.444867,37.889333,410050325
70.8,272.4,8.7,120.444183,37.889355,410050325
70.8,265.4,8.6,120.442617,37.889317,410050325
70.8,268.3,8.6,120.440957,37.889288,410050325
70.8,270,8.6,120.440333,37.889283,410050325
70.8,267.6,8.6,120.43959,37.889295,410050325
70.8,268.8,8.6,120.437975,37.889272,410050325
70.8,268,8.5,120.435003,37.889215,410050325
70.8,265.8,8.5,120.433397,37.889183,410050325
70.8,268.5,8.5,120.428855,37.889082,410050325
70.8,270.9,8.6,120.42585,37.88904,410050325
70.8,268.8,8.6,120.424317,37.889007,410050325
70.8,269.5,8.6,120.421208,37.888955,410050325
70.8,268.7,8.4,120.418732,37.88891,410050325
70.8,268.8,8.7,120.418117,37.8889,410050325
70.8,271.5,8.8,120.417222,37.888887,410050325
70.8,269.4,8.7,120.414185,37.888807,410050325
70.8,268.1,8.6,120.411533,37.88875,410050325
70.8,271,8.6,120.409538,37.888758,410050325
70.8,270.2,8.4,120.406487,37.88876,410050325
70.8,265.5,8.5,120.405038,37.888723,410050325
70.8,266.1,8.6,120.404938,37.888718,410050325
70.8,265.2,8.5,120.403443,37.888702,410050325
70.8,268.8,8.7,120.401992,37.888648,410050325
70.8,266.3,8.3,120.40044,37.888657,410050325
70.8,266.4,8.7,120.39889,37.888623,410050325
70.8,266.4,8.3,120.398233,37.888583,410050325
70.8,270.1,8.5,120.394327,37.88852,410050325
70.8,270,8.5,120.391307,37.8885,410050325
70.8,270.2,8.5,120.385457,37.888437,410050325
70.8,269.2,8.4,120.382308,37.888365,410050325
70.8,266.6,8.5,120.380917,37.888368,410050325
70.8,267.5,8.5,120.370343,37.888267,410050325
70.8,238,9.5,119.351643,37.523367,410050325
70.8,237.9,9.2,119.344883,37.51975,410050325
70.8,238.4,9.2,119.344793,37.519722,410050325
70.8,237,9.2,119.33805,37.516115,410050325
70.8,235.9,9.2,119.334038,37.513925,410050325
70.8,232.5,9.1,119.325953,37.509498,410050325
70.8,238.3,9.1,119.323297,37.507995,410050325
70.8,233.8,8.9,119.318035,37.50505,410050325
70.8,236.2,9.1,119.3157,37.503783,410050325
70.8,231.9,9,119.315382,37.503587,410050325
70.8,239.5,9.2,119.312695,37.50213,410050325
70.8,234.9,9.2,119.307398,37.499213,410050325
