Heading,Course,Speed,lng,lat,MMSI
285,284.4,11.4,121.629467,37.847013,412153000
285,283.7,11.4,121.628165,37.847263,412153000
285,283.7,11.5,121.62758,37.84738,412153000
285,283.8,11.5,121.626925,37.847508,412153000
285,284,11.6,121.626337,37.847625,412153000
285,284,11.6,121.625612,37.847765,412153000
285,284,11.6,121.624952,37.847893,412153000
284,283.8,11.6,121.624225,37.848033,412153000
285,283.8,11.6,121.623633,37.84815,412153000
285,283.7,11.6,121.622973,37.848278,412153000
285,283.9,11.6,121.62238,37.848397,412153000
285,284,11.7,121.621585,37.848555,412153000
285,283.8,11.7,121.620987,37.848672,412153000
285,283.5,11.7,121.62019,37.848825,412153000
285,283.7,11.7,121.61966,37.848932,412153000
285,283.6,11.7,121.618932,37.849073,412153000
285,283.8,11.8,121.618333,37.849193,412153000
285,283.9,11.8,121.617667,37.849328,412153000
285,283.6,11.7,121.615673,37.849727,412153000
285,283.7,11.7,121.615012,37.84986,412153000
285,284,11.8,121.614278,37.850008,412153000
285,283.9,11.8,121.613675,37.85013,412153000
285,283.9,11.8,121.611603,37.85054,412153000
285,283.9,11.8,121.610932,37.850673,412153000
285,284.2,11.9,121.610262,37.85081,412153000
285,284.1,11.9,121.609657,37.850932,412153000
285,284,11.8,121.608923,37.851078,412153000
285,284,11.8,121.608255,37.851212,412153000
285,283.8,11.8,121.607657,37.851328,412153000
285,283.8,11.8,121.606992,37.85146,412153000
285,284,11.8,121.606255,37.851607,412153000
285,284,11.8,121.605718,37.851712,412153000
285,284,11.8,121.604982,37.851858,412153000
285,283.9,11.8,121.604242,37.852005,412153000
285,283.9,11.9,121.603637,37.852125,412153000
285,283.9,11.8,121.602223,37.852402,412153000
285,284,11.8,121.600885,37.852668,412153000
285,283.9,11.8,121.600213,37.8528,412153000
285,283.8,11.9,121.599607,37.85292,412153000
285,283.8,11.9,121.598867,37.853065,412153000
285,283.9,11.9,121.5982,37.853208,412153000
285,284,11.9,121.597665,37.85332,412153000
285,284.2,11.9,121.596927,37.85347,412153000
285,284.2,11.9,121.596187,37.853618,412153000
285,284,11.9,121.59558,37.853735,412153000
285,284.2,11.8,121.594912,37.85387,412153000
285,284.2,11.8,121.594178,37.854018,412153000
285,284.1,11.8,121.592907,37.854268,412153000
285,284,11.8,121.592235,37.854398,412153000
285,284,11.8,121.591565,37.85453,412153000
285,284.3,11.9,121.590153,37.854812,412153000
285,284.5,11.9,121.589548,37.854935,412153000
285,284.5,11.9,121.588805,37.855087,412153000
285,284.4,11.9,121.588133,37.855223,412153000
285,284.3,11.8,121.58753,37.855347,412153000
285,284,11.8,121.586858,37.855478,412153000
285,284,11.8,121.58612,37.855627,412153000
285,284.1,11.8,121.585583,37.855735,412153000
285,284.1,11.9,121.584842,37.85588,412153000
285,284.3,11.9,121.584105,37.85603,412153000
285,284.4,11.9,121.583498,37.85615,412153000
285,284.4,11.8,121.58283,37.856283,412153000
285,283.9,11.9,121.58155,37.856533,412153000
285,284,11.8,121.579467,37.856945,412153000
285,283.8,11.9,121.578795,37.857077,412153000
285,284,11.9,121.578057,37.857222,412153000
285,284.2,11.9,121.577388,37.857358,412153000
285,284.1,11.9,121.576715,37.85749,412153000
285,284.1,11.9,121.576112,37.857612,412153000
285,284,11.9,121.575442,37.857745,412153000
285,284.1,11.8,121.57477,37.857878,412153000
285,284.2,11.8,121.5741,37.858012,412153000
285,284.1,11.9,121.573423,37.858145,412153000
285,283.9,11.9,121.572682,37.858288,412153000
285,283.9,11.9,121.572077,37.858408,412153000
285,284,11.9,121.571473,37.858528,412153000
285,284,11.9,121.570667,37.858688,412153000
285,284.1,11.9,121.569322,37.858952,412153000
285,284.2,11.9,121.568648,37.859085,412153000
285,284,11.9,121.568043,37.859202,412153000
285,283.6,11.9,121.567305,37.859342,412153000
285,283.8,11.9,121.566633,37.859473,412153000
285,283.7,11.9,121.565963,37.859603,412153000
285,283.7,11.9,121.565355,37.85972,412153000
285,283.7,11.9,121.564613,37.859863,412153000
285,284,11.9,121.564007,37.859987,412153000
285,283.9,11.9,121.563333,37.86012,412153000
285,283.9,11.9,121.562662,37.860252,412153000
285,284.1,11.9,121.56199,37.860388,412153000
285,284,11.9,121.561318,37.860518,412153000
285,283.8,11.9,121.560578,37.860663,412153000
285,283.8,11.9,121.559972,37.86078,412153000
285,283.9,11.9,121.559228,37.860927,412153000
285,283.9,11.9,121.558555,37.86106,412153000
285,284,11.9,121.557882,37.861192,412153000
285,284,11.9,121.557203,37.861323,412153000
285,283.9,11.9,121.555992,37.861562,412153000
285,283.7,11.9,121.554575,37.861835,412153000
285,283.6,11.9,121.553837,37.861977,412153000
285,283.8,11.9,121.5533,37.862085,412153000
285,283.7,11.9,121.552565,37.862228,412153000
285,283.8,11.9,121.551963,37.862347,412153000
285,283.7,11.9,121.551225,37.862493,412153000
285,283.6,11.9,121.550485,37.862638,412153000
285,283.6,11.9,121.54981,37.86277,412153000
285,283.5,11.9,121.549205,37.862887,412153000
285,283.2,11.9,121.548463,37.863025,412153000
285,283.7,11.8,121.547257,37.863262,412153000
285,283.6,11.8,121.546518,37.863403,412153000
285,283.7,11.9,121.545848,37.863535,412153000
285,283.8,11.9,121.54451,37.8638,412153000
285,283.7,11.9,121.543905,37.863917,412153000
285,283.7,11.9,121.543232,37.864048,412153000
285,283.7,11.9,121.542562,37.864178,412153000
285,283.8,11.9,121.54189,37.864312,412153000
285,283.9,11.8,121.541223,37.864443,412153000
285,283.8,11.8,121.540422,37.8646,412153000
285,283.9,11.8,121.539818,37.86472,412153000
285,283.9,11.8,121.53915,37.864852,412153000
285,283.7,11.8,121.538482,37.864982,412153000
285,283.8,11.9,121.53781,37.865115,412153000
285,283.9,11.8,121.537142,37.865248,412153000
285,283.7,11.8,121.536405,37.865393,412153000
285,283.6,11.8,121.535867,37.8655,412153000
285,283.7,11.8,121.534525,37.865763,412153000
285,283.9,11.9,121.533852,37.865898,412153000
285,283.5,11.8,121.533043,37.866052,412153000
287,283.9,11.8,121.531167,37.866413,412153000
287,284.4,11.8,121.530432,37.86657,412153000
287,285,11.9,121.529763,37.866715,412153000
287,286,11.9,121.529035,37.866893,412153000
287,286,11.9,121.52837,37.867048,412153000
287,285.5,11.9,121.527105,37.867327,412153000
287,285.6,11.9,121.526507,37.867465,412153000
287,285.6,11.8,121.525778,37.86763,412153000
287,285.8,11.8,121.525045,37.867797,412153000
287,285.7,11.8,121.523712,37.868093,412153000
287,285.6,11.8,121.521782,37.868518,412153000
287,285.7,11.9,121.52105,37.868682,412153000
287,285.7,11.9,121.520385,37.86883,412153000
287,285.7,11.8,121.519722,37.868977,412153000
287,285.7,11.8,121.519125,37.869108,412153000
287,285.7,11.8,121.518467,37.869253,412153000
287,285.6,11.8,121.51774,37.869413,412153000
287,285.5,11.8,121.517078,37.86956,412153000
287,285.6,11.8,121.51642,37.869707,412153000
287,285.8,11.8,121.515758,37.869857,412153000
287,285.8,11.8,121.515162,37.86999,412153000
287,285.9,11.8,121.514567,37.870125,412153000
287,285.9,11.8,121.51384,37.87029,412153000
287,285.6,11.8,121.511258,37.870867,412153000
287,286,11.8,121.509807,37.871197,412153000
287,285.9,11.8,121.509147,37.871345,412153000
287,285.9,11.8,121.507823,37.871642,412153000
287,286,11.8,121.507225,37.871778,412153000
287,285.9,11.9,121.50656,37.87193,412153000
287,285.9,11.9,121.50583,37.872095,412153000
287,285.9,11.8,121.505167,37.872245,412153000
287,285.8,11.8,121.501205,37.873142,412153000
287,285.6,11.8,121.500612,37.873273,412153000
287,285.5,11.8,121.499883,37.873435,412153000
287,285.8,11.8,121.499223,37.873585,412153000
287,285.7,11.8,121.498627,37.873718,412153000
287,285.6,11.8,121.497233,37.874028,412153000
287,285.6,11.8,121.495315,37.874452,412153000
287,285.6,11.8,121.493988,37.874747,412153000
287,285.4,11.8,121.49074,37.875462,412153000
287,285.3,11.8,121.489945,37.875637,412153000
287,285.3,11.8,121.489282,37.875787,412153000
287,285.6,11.8,121.487292,37.876233,412153000
288,285,11.8,121.486022,37.876505,412153000
288,286.7,11.8,121.48397,37.876982,412153000
288,286.8,11.8,121.477365,37.878558,412153000
288,286.5,11.8,121.47473,37.879178,412153000
288,286.6,11.8,121.474135,37.87932,412153000
288,286.6,11.8,121.470122,37.880285,412153000
288,286.6,11.8,121.469462,37.880443,412153000
288,286.5,11.8,121.468867,37.880583,412153000
288,286.4,11.8,121.468208,37.880737,412153000
288,286.5,11.8,121.467482,37.880907,412153000
288,286.6,11.8,121.46682,37.881063,412153000
288,286.4,11.8,121.464903,37.88151,412153000
288,286.6,11.8,121.464308,37.88165,412153000
288,286.5,11.8,121.463515,37.881838,412153000
288,286.4,11.8,121.461528,37.882303,412153000
288,286.6,11.9,121.460203,37.882618,412153000
288,286.6,11.8,121.458883,37.882932,412153000
288,286.6,11.8,121.456967,37.883385,412153000
288,286.6,11.8,121.455587,37.883712,412153000
288,286.4,11.8,121.454405,37.88399,412153000
288,286.3,11.8,121.451042,37.88479,412153000
288,286.5,11.8,121.449063,37.88526,412153000
288,286.4,11.8,121.447678,37.885587,412153000
288,286.2,11.9,121.444433,37.886345,412153000
288,286.2,11.8,121.44311,37.886655,412153000
288,286.5,11.8,121.441723,37.886985,412153000
288,286.7,11.8,121.431243,37.889468,412153000
288,286.5,11.8,121.427882,37.890265,412153000
288,286.6,11.8,121.426633,37.890558,412153000
288,286.5,11.8,121.425975,37.89071,412153000
288,286.6,11.8,121.424657,37.891018,412153000
288,286.3,11.8,121.420762,37.891932,412153000
288,286.3,11.8,121.419307,37.892273,412153000
288,286.8,11.8,121.416085,37.893037,412153000
288,286.7,11.8,121.402155,37.896312,412153000
288,286.4,11.8,121.398292,37.897207,412153000
288,286.5,11.8,121.397567,37.897377,412153000
288,286.4,11.8,121.396973,37.897515,412153000
288,286.4,11.8,121.396312,37.89767,412153000
288,286.3,11.8,121.394397,37.898115,412153000
288,286.4,11.8,121.387708,37.899673,412153000
288,286.3,11.9,121.385055,37.900285,412153000
288,286.4,11.9,121.384455,37.900427,412153000
288,286.1,11.8,121.377055,37.902135,412153000
288,286.3,11.8,121.37257,37.90319,412153000
288,286.3,11.8,121.371845,37.903358,412153000
288,286.2,11.8,121.371183,37.903512,412153000
288,286,11.8,121.349393,37.908542,412153000
288,286,11.8,121.348003,37.908865,412153000
288,285.9,11.8,121.346682,37.909172,412153000
288,285.8,11.8,121.337487,37.911297,412153000
288,285.9,11.7,121.334772,37.91192,412153000
288,286.5,11.8,121.320382,37.91526,412153000
288,286.1,11.8,121.319658,37.915422,412153000
288,285.9,11.8,121.317678,37.915872,412153000
288,285.9,11.8,121.31695,37.916038,412153000
288,286,11.8,121.316353,37.916175,412153000
288,286.2,11.8,121.315758,37.916312,412153000
288,286.2,11.8,121.315033,37.916477,412153000
288,286.3,11.8,121.31378,37.916763,412153000
288,286,11.7,121.312465,37.917062,412153000
288,285.9,11.8,121.31041,37.917542,412153000
288,286,11.8,121.30902,37.917863,412153000
288,285.8,11.8,121.303132,37.919212,412153000
288,286.1,11.8,121.298432,37.920288,412153000
288,286.1,11.8,121.297835,37.920425,412153000
288,286,11.8,121.296512,37.920718,412153000
288,285.9,11.8,121.291283,37.921903,412153000
288,285.9,11.8,121.290555,37.92207,412153000
288,286,11.8,121.289758,37.922253,412153000
288,286,11.9,121.2833,37.923742,412153000
288,285.8,11.8,121.282568,37.92391,412153000
288,285.5,11.8,121.281837,37.924073,412153000
288,285.5,11.8,121.279245,37.924655,412153000
288,285.2,11.8,121.277252,37.925105,412153000
290,286.4,11.9,121.275323,37.925548,412153000
290,287,11.9,121.274598,37.925727,412153000
290,288,11.8,121.273288,37.926065,412153000
290,287.6,11.9,121.27138,37.926553,412153000
290,287.8,11.9,121.26934,37.927078,412153000
290,287.7,11.8,121.26868,37.927247,412153000
290,287.7,11.8,121.26743,37.927567,412153000
290,287.8,11.8,121.265982,37.92794,412153000
290,287.8,11.8,121.265388,37.928097,412153000
290,288.1,11.9,121.264003,37.928462,412153000
290,288.2,11.9,121.262088,37.928968,412153000
290,288.1,11.9,121.261432,37.92914,412153000
290,288,11.9,121.260772,37.929312,412153000
290,288,11.9,121.259458,37.929655,412153000
290,287.8,11.8,121.25611,37.930525,412153000
290,287.6,11.8,121.255523,37.930677,412153000
290,288,11.8,121.254142,37.931038,412153000
290,288.2,11.8,121.252897,37.931365,412153000
290,288.2,11.9,121.252175,37.931553,412153000
290,288.1,11.9,121.251582,37.931708,412153000
290,288,11.9,121.250925,37.931877,412153000
290,288.1,11.9,121.249542,37.932237,412153000
290,288.1,11.9,121.248883,37.932407,412153000
290,288.1,11.9,121.248223,37.932577,412153000
290,287.9,11.9,121.246907,37.932913,412153000
290,287.9,11.9,121.246247,37.933082,412153000
290,287.9,11.9,121.245587,37.933252,412153000
290,288,11.9,121.24493,37.933423,412153000
290,288.1,11.8,121.243683,37.93375,412153000
290,288,11.8,121.243025,37.933922,412153000
290,288.2,11.9,121.241643,37.934288,412153000
290,288.5,11.9,121.24105,37.934448,412153000
290,288.1,11.9,121.23769,37.935335,412153000
290,288,11.9,121.236378,37.935677,412153000
290,288.1,11.9,121.235787,37.935832,412153000
290,288.1,11.9,121.233742,37.936367,412153000
290,288,11.9,121.233147,37.936518,412153000
290,288.1,11.9,121.231168,37.93703,412153000
290,288.3,12,121.229772,37.9374,412153000
290,288,11.9,121.227135,37.938092,412153000
290,287.7,11.9,121.225808,37.938432,412153000
290,287.6,11.9,121.225143,37.938602,412153000
290,288,12,121.223878,37.938937,412153000
290,288.1,12,121.223212,37.939113,412153000
290,288,12,121.221813,37.939487,412153000
290,288.1,11.9,121.221218,37.939645,412153000
290,288,11.9,121.219965,37.939973,412153000
290,288,11.8,121.218517,37.940357,412153000
290,287.9,11.9,121.217857,37.94053,412153000
290,288,11.9,121.214557,37.941402,412153000
290,287.7,11.9,121.213895,37.94157,412153000
290,287.7,11.9,121.2133,37.941725,412153000
290,287.6,11.9,121.212638,37.941893,412153000
290,288,11.9,121.211977,37.942068,412153000
290,288.2,11.9,121.205317,37.943807,412153000
290,287.9,12,121.203402,37.9443,412153000
290,288,11.9,121.202083,37.944642,412153000
290,287.9,11.9,121.199383,37.945335,412153000
290,288,11.9,121.197407,37.945852,412153000
290,287.9,11.9,121.195485,37.946352,412153000
288,288,11.9,121.192165,37.947237,412153000
289,286.6,11.9,121.188138,37.948193,412153000
289,286.5,11.8,121.187547,37.948333,412153000
288,286.7,11.9,121.186218,37.948648,412153000
288,286.3,11.9,121.180838,37.949897,412153000
288,286,11.9,121.180308,37.950017,412153000
288,286,11.9,121.177493,37.950677,412153000
288,286,11.9,121.176892,37.950817,412153000
288,286.5,12,121.17287,37.951755,412153000
288,286.5,11.9,121.172267,37.951893,412153000
288,286.2,11.9,121.171535,37.952058,412153000
288,286.3,11.9,121.170935,37.952195,412153000
288,286.1,11.9,121.169462,37.95253,412153000
288,286.1,12,121.16879,37.952683,412153000
288,286.1,12,121.168187,37.95282,412153000
288,286,12,121.16684,37.953128,412153000
288,285.7,12,121.166107,37.9533,412153000
288,285.3,11.9,121.164835,37.953585,412153000
287,286.2,12,121.160188,37.954652,412153000
286,285.5,11.9,121.15939,37.954822,412153000
286,285,11.9,121.158787,37.954948,412153000
286,284.3,11.9,121.154068,37.955913,412153000
286,284,11.9,121.152722,37.956183,412153000
286,284.5,12,121.150012,37.956737,412153000
286,284.1,12,121.149332,37.956875,412153000
286,284,11.9,121.14859,37.957023,412153000
286,284,11.9,121.147982,37.957148,412153000
286,284,11.9,121.145282,37.957687,412153000
286,284.1,12,121.142637,37.958223,412153000
286,283.8,12,121.141217,37.958498,412153000
284,282.2,12,121.127595,37.961112,412153000
284,281.7,12,121.125467,37.961475,412153000
284,281.5,12,121.122712,37.961918,412153000
284,281.8,12,121.116597,37.962923,412153000
284,282.7,12.1,121.047695,37.974693,412153000
284,282.3,12.2,121.041402,37.975813,412153000
284,282.1,12.1,121.033842,37.97712,412153000
284,282,12.2,121.027598,37.978167,412153000
284,281.8,12.2,121.003227,37.982295,412153000
284,282,12.2,121.000428,37.982765,412153000
284,282.4,12.3,120.987893,37.984933,412153000
284,282.4,12.3,120.983678,37.985668,412153000
284,282.2,12.2,120.981503,37.986047,412153000
284,282.3,12.3,120.980798,37.986172,412153000
284,282.5,12.3,120.980095,37.986297,412153000
284,282.6,12.3,120.979392,37.98642,412153000
284,282.9,12.3,120.977285,37.986792,412153000
284,282.9,12.3,120.976585,37.986915,412153000
284,282.9,12.3,120.97449,37.987288,412153000
284,283.1,12.3,120.970982,37.987932,412153000
284,283.1,12.3,120.970353,37.988048,412153000
284,283,12.3,120.969652,37.988177,412153000
284,282.8,12.3,120.968177,37.98844,412153000
284,283.1,12.5,120.965413,37.988933,412153000
284,282.8,12.5,120.964625,37.989075,412153000
284,282,12.5,120.962483,37.989437,412153000
284,281.5,12.6,120.957592,37.990237,412153000
284,281.3,12.6,120.956137,37.990472,412153000
284,280.9,12.6,120.950343,37.991365,412153000
284,281.4,12.6,120.948835,37.991612,412153000
284,281.7,12.7,120.948037,37.991747,412153000
284,281.8,12.7,120.947385,37.991858,412153000
284,281.9,12.7,120.945932,37.992105,412153000
284,281.8,12.7,120.942247,37.992723,412153000
284,282.4,12.6,120.940223,37.993075,412153000
284,281.9,12.6,120.9379,37.993467,412153000
284,281.5,12.6,120.936523,37.993685,412153000
284,281.5,12.6,120.935798,37.9938,412153000
284,282.3,12.7,120.932178,37.994415,412153000
284,282.2,12.7,120.929293,37.994898,412153000
284,282.7,12.6,120.92778,37.995167,412153000
284,283.5,12.7,120.923457,37.995972,412153000
284,283.2,12.7,120.920635,37.9965,412153000
284,282.9,12.7,120.917088,37.997148,412153000
284,282.5,12.7,120.916218,37.9973,412153000
284,282,12.7,120.914688,37.99756,412153000
284,282,12.7,120.914028,37.99767,412153000
284,281.6,12.9,120.906718,37.998875,412153000
284,281.7,12.9,120.906053,37.998987,412153000
284,282.5,13,120.901612,37.999768,412153000
284,281.6,13,120.897162,38.000522,412153000
284,281.7,13,120.8956,38.000782,412153000
284,281.8,13,120.894782,38.00092,412153000
284,282,13,120.894117,38.001035,412153000
285,282.9,13,120.89264,38.001302,412153000
285,283.4,12.9,120.889645,38.001868,412153000
284,283.7,12.8,120.888333,38.002122,412153000
284,283.7,12.8,120.885997,38.002572,412153000
284,283.6,12.8,120.885345,38.002695,412153000
284,283.4,12.8,120.883967,38.002957,412153000
284,283.6,12.8,120.882363,38.003262,412153000
284,283.6,12.8,120.879533,38.0038,412153000
284,283.7,12.8,120.87888,38.003927,412153000
284,283.8,12.7,120.87729,38.004233,412153000
284,283.7,12.6,120.87585,38.00452,412153000
283,283.7,12.7,120.874558,38.004773,412153000
283,283.4,12.7,120.873772,38.004922,412153000
282,281.3,12.6,120.871538,38.005292,412153000
282,279.9,12.6,120.869362,38.005603,412153000
282,279.8,12.6,120.868632,38.005703,412153000
282,279.6,12.6,120.867172,38.0059,412153000
283,279.6,12.6,120.866513,38.005988,412153000
283,280,12.6,120.865052,38.006193,412153000
283,279.8,12.6,120.864327,38.006293,412153000
284,280,12.6,120.863603,38.006395,412153000
284,281.6,12.7,120.861498,38.006735,412153000
284,282,12.7,120.860702,38.006873,412153000
284,282,12.7,120.859903,38.00701,412153000
284,282.1,12.7,120.859253,38.007122,412153000
284,282.3,12.6,120.858458,38.007262,412153000
284,282.4,12.7,120.857085,38.007502,412153000
284,282.5,12.7,120.856433,38.007618,412153000
284,282.6,12.7,120.855638,38.00776,412153000
284,282.6,12.7,120.854915,38.00789,412153000
284,282.6,12.6,120.853407,38.008148,412153000
284,282.5,12.6,120.852832,38.008248,412153000
284,282.4,12.6,120.852115,38.008372,412153000
284,282.9,12.6,120.850687,38.008628,412153000
284,283,12.6,120.849827,38.008785,412153000
284,282.8,12.5,120.849112,38.008913,412153000
284,282.6,12.5,120.847753,38.009152,412153000
284,282.7,12.5,120.846967,38.009292,412153000
284,282.8,12.5,120.846253,38.009422,412153000
284,283,12.5,120.845612,38.00954,412153000
284,282.9,12.5,120.844825,38.009682,412153000
284,283,12.6,120.844182,38.009802,412153000
284,282.9,12.5,120.84354,38.009918,412153000
284,282.7,12.5,120.842757,38.010058,412153000
284,282.6,12.5,120.841973,38.010198,412153000
284,282.6,12.5,120.84133,38.010312,412153000
284,282.5,12.5,120.840617,38.010438,412153000
284,282.5,12.5,120.839258,38.010677,412153000
284,282.5,12.6,120.838397,38.010828,412153000
284,282.5,12.5,120.837682,38.010953,412153000
284,282.5,12.5,120.836967,38.011078,412153000
284,282.3,12.6,120.83625,38.011203,412153000
284,282.3,12.5,120.835605,38.011315,412153000
284,282.4,12.5,120.834112,38.011577,412153000
284,282.5,12.5,120.833402,38.011703,412153000
284,282.5,12.5,120.832763,38.011817,412153000
284,282.6,12.5,120.831978,38.011955,412153000
284,282.4,12.5,120.831335,38.012067,412153000
284,282.4,12.5,120.830692,38.012178,412153000
284,282.6,12.5,120.829835,38.012332,412153000
284,282.6,12.5,120.829123,38.012458,412153000
284,282.6,12.5,120.827625,38.012722,412153000
284,282.4,12.5,120.82634,38.012943,412153000
284,282.6,12.5,120.825555,38.013082,412153000
284,282.6,12.5,120.82484,38.01321,412153000
284,282.6,12.5,120.824128,38.013335,412153000
284,282.6,12.5,120.823415,38.013462,412153000
284,282.4,12.5,120.822773,38.013572,412153000
284,282.3,12.5,120.821273,38.013833,412153000
284,282.4,12.5,120.820558,38.01396,412153000
284,282.4,12.5,120.819847,38.014085,412153000
284,282.4,12.5,120.819133,38.014213,412153000
284,282.3,12.5,120.818563,38.014313,412153000
284,282.3,12.5,120.81785,38.01444,412153000
284,282.3,12.5,120.817065,38.014578,412153000
284,282.6,12.5,120.815563,38.014852,412153000
284,282.7,12.5,120.814852,38.01498,412153000
284,282.5,12.3,120.814215,38.015093,412153000
284,282.1,12.4,120.813575,38.015203,412153000
284,282.3,12.5,120.812788,38.015343,412153000
284,282.3,12.5,120.812005,38.015482,412153000
284,282.5,12.5,120.811293,38.01561,412153000
284,282.7,12.5,120.81058,38.01574,412153000
284,282.6,12.5,120.80994,38.015855,412153000
284,282.9,12.5,120.809298,38.015972,412153000
284,282.8,12.5,120.808587,38.0161,412153000
284,282.8,12.5,120.807735,38.016253,412153000
284,282.9,12.4,120.80703,38.01638,412153000
284,282.9,12.5,120.804907,38.016767,412153000
284,282.7,12.5,120.804275,38.01688,412153000
284,282.6,12.5,120.803572,38.017008,412153000
284,282.6,12.5,120.802795,38.017148,412153000
284,282.7,12.5,120.80209,38.017277,412153000
284,282.7,12.4,120.801383,38.017407,412153000
284,282.7,12.5,120.800673,38.017533,412153000
284,282.6,12.5,120.80003,38.01765,412153000
284,282.7,12.5,120.799315,38.01778,412153000
284,282.5,12.5,120.798528,38.017922,412153000
284,282.6,12.5,120.797817,38.018053,412153000
284,282.6,12.5,120.797177,38.018168,412153000
284,282.8,12.4,120.796402,38.018312,412153000
284,282.7,12.4,120.795695,38.01844,412153000
284,282.8,12.5,120.794987,38.018568,412153000
284,282.8,12.5,120.794275,38.018697,412153000
284,282.8,12.5,120.793562,38.018825,412153000
284,282.9,12.5,120.792848,38.018955,412153000
284,282.9,12.5,120.792138,38.019085,412153000
284,282.9,12.5,120.791427,38.019212,412153000
284,282.8,12.5,120.790788,38.019327,412153000
284,282.7,12.4,120.790007,38.019467,412153000
284,282.8,12.4,120.789368,38.019583,412153000
284,282.8,12.5,120.788583,38.019727,412153000
284,283.1,12.5,120.787863,38.019862,412153000
284,283,12.5,120.786498,38.020117,412153000
284,283,12.5,120.785783,38.02025,412153000
284,283.1,12.5,120.785008,38.020393,412153000
284,283.1,12.5,120.784298,38.020527,412153000
284,283.2,12.5,120.783587,38.02066,412153000
284,283.3,12.5,120.782878,38.020795,412153000
284,283.3,12.5,120.782238,38.020917,412153000
284,283.2,12.5,120.781453,38.021063,412153000
284,283.2,12.5,120.78074,38.021198,412153000
284,283.2,12.6,120.779317,38.021467,412153000
284,283.2,12.5,120.778607,38.0216,412153000
284,283.3,12.5,120.777965,38.021723,412153000
284,283.4,12.5,120.777185,38.021873,412153000
284,283.4,12.5,120.776545,38.021993,412153000
284,283.4,12.5,120.775833,38.022128,412153000
284,283.5,12.5,120.77512,38.022265,412153000
284,283.3,12.6,120.773625,38.022545,412153000
284,283.2,12.6,120.772913,38.02268,412153000
284,283.4,12.6,120.772202,38.022815,412153000
284,283.3,12.6,120.77156,38.022935,412153000
284,283.2,12.6,120.770773,38.023083,412153000
284,283.3,12.6,120.770057,38.023217,412153000
284,283.3,12.6,120.769485,38.023327,412153000
284,283.3,12.6,120.768625,38.023488,412153000
284,283.3,12.6,120.767907,38.023625,412153000
284,283.4,12.7,120.76726,38.02375,412153000
284,283.8,12.7,120.766468,38.023905,412153000
284,283.7,12.7,120.765745,38.024047,412153000
284,283.8,12.7,120.76517,38.02416,412153000
284,283.7,12.7,120.764307,38.024327,412153000
284,283.7,12.7,120.76366,38.024453,412153000
284,283.8,12.6,120.762872,38.024607,412153000
284,283.9,12.7,120.762153,38.024752,412153000
284,284,12.7,120.76143,38.024895,412153000
284,284.1,12.8,120.76078,38.025027,412153000
284,284.1,12.8,120.759985,38.025187,412153000
284,284.3,12.8,120.758612,38.025465,412153000
284,284.2,12.8,120.757962,38.025597,412153000
284,284.1,12.8,120.757092,38.02577,412153000
284,283.9,12.8,120.756508,38.025885,412153000
284,283.8,12.8,120.755708,38.026042,412153000
284,283.6,12.9,120.754977,38.026183,412153000
283,283.3,12.9,120.754172,38.026333,412153000
283,283,12.9,120.753587,38.026438,412153000
283,282.6,12.9,120.752705,38.026597,412153000
283,282.3,12.9,120.75204,38.02671,412153000
283,282,12.9,120.751227,38.02685,412153000
283,281.8,12.9,120.75049,38.02697,412153000
283,281.4,12.9,120.749752,38.027087,412153000
283,281.3,12.9,120.74916,38.02718,412153000
283,280.8,12.9,120.748275,38.027315,412153000
283,280.5,12.9,120.747683,38.027403,412153000
283,280.1,12.9,120.746872,38.027517,412153000
283,280,12.9,120.746057,38.027633,412153000
284,280,12.9,120.745315,38.027738,412153000
284,280.2,13,120.744722,38.027825,412153000
284,280.5,12.9,120.743835,38.027957,412153000
284,280.6,12.9,120.743242,38.028047,412153000
284,280.6,12.9,120.742428,38.02817,412153000
284,280.8,12.9,120.741688,38.028283,412153000
284,280.7,12.9,120.740877,38.028407,412153000
284,280.6,12.9,120.739397,38.028628,412153000
284,280.6,12.9,120.738805,38.028717,412153000
284,280.7,12.9,120.737922,38.028848,412153000
284,280.7,12.8,120.737263,38.028945,412153000
284,280.8,12.8,120.73587,38.029157,412153000
284,281,12.8,120.734987,38.029293,412153000
284,280.7,12.8,120.736453,38.029067,412153000
284,281.3,12.9,120.734398,38.02939,412153000
285,281.5,12.9,120.73359,38.02952,412153000
285,282,12.8,120.732047,38.029778,412153000
285,282.4,12.8,120.731388,38.029895,412153000
285,282.8,12.8,120.730662,38.030028,412153000
285,283.2,12.8,120.72993,38.030168,412153000
285,283.4,12.8,120.729203,38.03031,412153000
285,283.4,12.8,120.7284,38.030463,412153000
285,283.5,12.8,120.727673,38.030605,412153000
285,283.6,12.8,120.727018,38.030732,412153000
284,283.6,12.8,120.72622,38.030887,412153000
284,283.5,12.8,120.725568,38.031012,412153000
284,283.5,12.8,120.724843,38.031152,412153000
284,283.3,12.8,120.724127,38.031288,412153000
284,283.5,12.8,120.722683,38.031568,412153000
284,283.5,12.7,120.721308,38.03183,412153000
284,283.2,12.7,120.720512,38.03198,412153000
284,283.2,12.7,120.719788,38.032115,412153000
284,283.3,12.7,120.718992,38.032267,412153000
284,283.3,12.7,120.718338,38.032388,412153000
284,283.3,12.7,120.71754,38.03254,412153000
284,283.4,12.8,120.716885,38.032663,412153000
