lng,lat,MMSI
118.396168,31.654502,412554490
118.396235,31.65407,412554490
118.396413,31.653062,412554490
118.396477,31.652698,412554490
118.396543,31.652333,412554490
118.396625,31.651897,412554490
118.396687,31.65153,412554490
118.39675,31.65117,412554490
118.396813,31.650887,412554490
118.396905,31.650533,412554490
118.397117,31.649747,412554490
118.397358,31.648725,412554490
118.397447,31.64836,412554490
118.397778,31.647182,412554490
118.397953,31.646505,412554490
118.398097,31.645755,412554490
118.398282,31.644927,412554490
118.398415,31.644245,412554490
118.398512,31.643483,412554490
118.398572,31.643098,412554490
118.398703,31.642262,412554490
118.398748,31.641955,412554490
118.398798,31.641568,412554490
118.39885,31.641183,412554490
118.399023,31.639273,412554490
118.399058,31.638893,412554490
118.399062,31.638515,412554490
118.399055,31.638138,412554490
118.39906,31.637372,412554490
118.399057,31.63661,412554490
118.399082,31.63585,412554490
118.399078,31.635088,412554490
118.399057,31.634237,412554490
118.399052,31.633927,412554490
118.399048,31.633537,412554490
118.39904,31.633145,412554490
118.398927,31.63036,412554490
118.3989,31.630048,412554490
118.398828,31.629273,412554490
118.39879,31.628887,412554490
118.398748,31.628497,412554490
118.39869,31.628032,412554490
118.398653,31.627725,412554490
118.398635,31.627262,412554490
118.398525,31.626185,412554490
118.398482,31.625727,412554490
118.398467,31.625418,412554490
118.39844,31.624958,412554490
118.398348,31.62379,412554490
118.398203,31.62192,412554490
118.398155,31.621448,412554490
118.398122,31.62105,412554490
118.398095,31.620653,412554490
118.39802,31.619887,412554490
118.397965,31.619582,412554490
118.397868,31.61871,412554490
118.397698,31.615978,412554490
118.397637,31.615197,412554490
118.397595,31.614498,412554490
118.397582,31.613638,412554490
118.397568,31.613288,412554490
118.397453,31.611365,412554490
118.397418,31.610885,412554490
118.397255,31.609302,412554490
118.39693,31.606183,412554490
118.396815,31.605085,412554490
118.396757,31.604615,412554490
118.396662,31.603832,412554490
118.396475,31.601943,412554490
118.396353,31.600753,412554490
118.396353,31.600673,412554490
118.395847,31.596382,412554490
118.395805,31.59607,412554490
118.395763,31.595675,412554490
118.395547,31.593722,412554490
118.395435,31.592947,412554490
118.394622,31.583523,412554490
118.394607,31.581578,412554490
118.394647,31.57919,412554490
118.394615,31.577912,412554490
118.394592,31.577518,412554490
118.394573,31.577123,412554490
118.394557,31.576807,412554490
118.394442,31.576023,412554490
118.394375,31.575553,412554490
118.394287,31.575168,412554490
118.394237,31.574777,412554490
118.394192,31.574465,412554490
118.394132,31.573997,412554490
118.394007,31.573222,412554490
118.393948,31.572833,412554490
118.393892,31.572445,412554490
118.393852,31.572137,412554490
118.393792,31.571675,412554490
118.393677,31.570903,412554490
118.393618,31.570515,412554490
118.393558,31.570128,412554490
118.3935,31.56974,412554490
118.3935,31.56974,412554490
118.39344,31.569353,412554490
118.393402,31.569043,412554490
118.393253,31.568212,412554490
118.393105,31.567457,412554490
118.392805,31.566015,412554490
118.392628,31.565168,412554490
118.392532,31.564785,412554490
118.392453,31.564475,412554490
118.392308,31.563697,412554490
118.392053,31.562463,412554490
118.39197,31.562178,412554490
118.391843,31.561827,412554490
118.391198,31.55995,412554490
118.391083,31.559582,412554490
118.390797,31.55876,412554490
118.390493,31.558023,412554490
118.390362,31.557732,412554490
118.390022,31.557012,412554490
118.3897,31.556287,412554490
118.389357,31.555577,412554490
118.38919,31.555225,412554490
118.389035,31.554868,412554490
118.388712,31.554172,412554490
118.388527,31.553752,412554490
118.38841,31.553475,412554490
118.38826,31.55314,412554490
118.38812,31.552813,412554490
118.387847,31.55217,412554490
118.387663,31.551793,412554490
118.387548,31.551542,412554490
118.387402,31.551222,412554490
118.387272,31.550897,412554490
118.386815,31.549862,412554490
118.38671,31.549607,412554490
118.386583,31.549288,412554490
118.386463,31.54898,412554490
118.386343,31.548673,412554490
118.386198,31.54831,412554490
118.386082,31.548012,412554490
118.385993,31.547777,412554490
118.38588,31.547487,412554490
118.385768,31.547202,412554490
118.385648,31.546922,412554490
118.385512,31.546602,412554490
118.385392,31.546342,412554490
118.385295,31.546138,412554490
118.385177,31.545883,412554490
118.38506,31.545633,412554490
118.384793,31.5451,412554490
118.384677,31.544858,412554490
118.38459,31.544668,412554490
118.384478,31.544435,412554490
118.38437,31.544208,412554490
118.384042,31.543515,412554490
118.38397,31.543347,412554490
118.383857,31.543092,412554490
118.383775,31.542917,412554490
118.383467,31.54219,412554490
118.383285,31.541743,412554490
118.38321,31.541572,412554490
118.383115,31.541358,412554490
118.382782,31.540483,412554490
118.382782,31.540483,412554490
118.382718,31.540327,412554490
118.38262,31.540097,412554490
118.382472,31.53974,412554490
118.382412,31.539595,412554490
118.382312,31.539377,412554490
118.382312,31.539377,412554490
118.382248,31.539237,412554490
118.382248,31.539237,412554490
118.38215,31.539028,412554490
118.382087,31.53889,412554490
118.381987,31.538687,412554490
118.381913,31.538553,412554490
118.381802,31.53837,412554490
118.381725,31.538248,412554490
118.381593,31.538062,412554490
118.381508,31.53795,412554490
118.381373,31.53779,412554490
118.381278,31.537693,412554490
118.381018,31.537467,412554490
118.38072,31.537265,412554490
118.380563,31.53717,412554490
118.380238,31.536983,412554490
118.380083,31.536892,412554490
118.3799,31.536783,412554490
118.379778,31.536715,412554490
118.379155,31.536395,412554490
118.378982,31.536303,412554490
118.378722,31.536168,412554490
118.377565,31.535563,412554490
118.3773,31.535413,412554490
118.37705,31.535248,412554490
118.37693,31.535155,412554490
118.376815,31.53506,412554490
118.376595,31.534875,412554490
118.376493,31.534783,412554490
118.376367,31.534683,412554490
118.376182,31.534545,412554490
118.375947,31.534378,412554490
118.375722,31.534195,412554490
118.375638,31.534135,412554490
118.375532,31.53406,412554490
118.375393,31.533968,412554490
118.375302,31.533903,412554490
118.375067,31.533738,412554490
118.374872,31.533632,412554490
118.374305,31.533297,412554490
118.374068,31.533143,412554490
118.373873,31.532988,412554490
118.373785,31.532907,412554490
118.37371,31.532847,412554490
118.373508,31.532677,412554490
118.37344,31.532615,412554490
118.373335,31.532532,412554490
118.373255,31.532467,412554490
118.373195,31.532432,412554490
118.373122,31.53239,412554490
118.373025,31.532333,412554490
118.372968,31.532293,412554490
118.372888,31.532238,412554490
118.372708,31.532168,412554490
118.37265,31.532138,412554490
118.372523,31.532078,412554490
118.372467,31.532052,412554490
118.372365,31.531932,412554490
118.372333,31.53188,412554490
118.372278,31.531818,412554490
118.372223,31.531752,412554490
118.372233,31.531805,412554490
118.372257,31.531865,412554490
118.372305,31.531932,412554490
118.372367,31.531988,412554490
118.372418,31.532008,412554490
118.372492,31.532048,412554490
118.372548,31.532098,412554490
118.372613,31.532165,412554490
118.372668,31.532193,412554490
118.372745,31.532208,412554490
118.372802,31.532218,412554490
118.37286,31.53225,412554490
118.372927,31.532268,412554490
118.372987,31.532292,412554490
118.373053,31.532312,412554490
118.373107,31.532352,412554490
118.373178,31.532358,412554490
118.373243,31.532392,412554490
118.373308,31.532422,412554490
118.373577,31.532483,412554490
118.3735,31.532408,412554490
118.3735,31.532408,412554490
118.373368,31.532513,412554490
118.373007,31.532343,412554490
118.372968,31.532343,412554490
118.373048,31.53252,412554490
118.372757,31.532492,412554490
118.372807,31.532703,412554490
118.372993,31.53269,412554490
118.3732,31.5325,412554490
118.3731,31.532735,412554490
118.37322,31.532532,412554490
118.373237,31.532598,412554490
118.373253,31.532605,412554490
118.372975,31.5328,412554490
118.373058,31.532712,412554490
118.373318,31.53265,412554490
118.373215,31.532557,412554490
118.373281,31.532656,412554490
118.373185,31.532685,412554490
118.373257,31.532753,412554490
118.373203,31.532723,412554490
118.373207,31.532547,412554490
118.373203,31.532455,412554490
118.373165,31.532403,412554490
118.373128,31.532343,412554490
118.373088,31.532285,412554490
118.373017,31.532235,412554490
118.372955,31.532168,412554490
118.372898,31.532122,412554490
118.372845,31.532087,412554490
118.372692,31.531953,412554490
118.372625,31.531895,412554490
118.372582,31.531843,412554490
118.372525,31.531795,412554490
118.372458,31.531743,412554490
118.372405,31.531703,412554490
118.372352,31.53166,412554490
118.372278,31.53158,412554490
118.372213,31.531482,412554490
118.372153,31.53107,412554490
118.372165,31.531012,412554490
118.372188,31.530948,412554490
118.372245,31.53083,412554490
118.372277,31.530777,412554490
118.372308,31.530725,412554490
118.372367,31.53064,412554490
118.37241,31.530587,412554490
118.372497,31.530497,412554490
118.372672,31.530353,412554490
118.373633,31.529937,412554490
118.373885,31.529897,412554490
118.374488,31.529878,412554490
118.374587,31.529885,412554490
118.37483,31.529917,412554490
118.375382,31.530025,412554490
118.375487,31.530055,412554490
118.37554,31.53007,412554490
118.375642,31.530105,412554490
118.375897,31.530203,412554490
118.376,31.53025,412554490
118.3761,31.530298,412554490
118.376247,31.530373,412554490
118.376392,31.530455,412554490
118.376582,31.530573,412554490
118.376813,31.530733,412554490
118.376992,31.530875,412554490
118.377075,31.530953,412554490
118.377155,31.531035,412554490
118.377233,31.531117,412554490
118.377382,31.531283,412554490
118.377802,31.53176,412554490
118.377995,31.531995,412554490
118.378558,31.532678,412554490
118.378812,31.532993,412554490
118.37902,31.533267,412554490
118.379233,31.533532,412554490
118.37941,31.533747,412554490
118.379853,31.534307,412554490
118.380122,31.534657,412554490
118.380543,31.535173,412554490
118.382277,31.537298,412554490
118.38259,31.537682,412554490
118.3828,31.537942,412554490
118.383113,31.538343,412554490
118.383325,31.53861,412554490
118.384207,31.539678,412554490
118.384472,31.540033,412554490
118.384955,31.540665,412554490
118.386158,31.542643,412554490
118.386472,31.543368,412554490
118.386682,31.543862,412554490
118.386857,31.544275,412554490
118.387028,31.544688,412554490
118.38827,31.547693,412554490
118.388452,31.548142,412554490
118.389203,31.549947,412554490
118.390167,31.55226,412554490
118.390543,31.553197,412554490
118.39074,31.553665,412554490
118.391135,31.554613,412554490
118.391323,31.555083,412554490
118.391852,31.556417,412554490
118.392007,31.556903,412554490
118.392533,31.558878,412554490
118.392655,31.559383,412554490
118.39277,31.559875,412554490
118.392908,31.560463,412554490
118.393027,31.560947,412554490
118.39315,31.561425,412554490
118.393252,31.561815,412554490
118.39367,31.56337,412554490
118.393852,31.56434,412554490
118.393928,31.564725,412554490
118.394023,31.565198,412554490
118.394118,31.565673,412554490
118.394233,31.566245,412554490
118.394333,31.566723,412554490
118.394513,31.567578,412554490
118.394633,31.568143,412554490
118.39473,31.568625,412554490
118.39481,31.5691,412554490
118.394882,31.569572,412554490
118.394955,31.570047,412554490
118.395007,31.570425,412554490
118.395072,31.57099,412554490
118.395193,31.571938,412554490
118.395348,31.573268,412554490
118.395422,31.573828,412554490
118.395487,31.574298,412554490
118.395613,31.575152,412554490
118.395697,31.575732,412554490
118.395852,31.577173,412554490
118.395897,31.577653,412554490
118.39593,31.578045,412554490
118.39607,31.579623,412554490
118.396188,31.581017,412554490
118.39624,31.581625,412554490
118.396338,31.582657,412554490
118.396385,31.583168,412554490
118.396438,31.583678,412554490
118.396642,31.585747,412554490
118.396777,31.587872,412554490
118.396845,31.589978,412554490
118.396873,31.590512,412554490
118.396948,31.592092,412554490
118.39699,31.592622,412554490
118.397085,31.593665,412554490
118.397212,31.595208,412554490
118.397343,31.596733,412554490
118.397445,31.597652,412554490
118.397518,31.598255,412554490
118.397563,31.598757,412554490
118.397607,31.599258,412554490
118.397805,31.60125,412554490
118.397858,31.601752,412554490
118.398187,31.605215,412554490
118.39823,31.605603,412554490
118.398298,31.606172,412554490
118.398345,31.60655,412554490
118.39849,31.60758,412554490
118.398552,31.608045,412554490
118.398683,31.608958,412554490
118.398747,31.609408,412554490
118.399167,31.612503,412554490
118.399245,31.61334,412554490
118.39947,31.61503,412554490
118.399525,31.615437,412554490
118.39958,31.615838,412554490
118.39964,31.616232,412554490
118.39969,31.616543,412554490
118.399758,31.617018,412554490
118.399817,31.617413,412554490
118.399922,31.618168,412554490
118.399962,31.618537,412554490
118.40001,31.618833,412554490
118.40015,31.619657,412554490
118.400187,31.620023,412554490
118.400223,31.620747,412554490
118.400312,31.622473,412554490
118.400337,31.622805,412554490
118.400367,31.62308,412554490
118.400412,31.623483,412554490
118.40044,31.623815,412554490
118.400477,31.624473,412554490
118.400488,31.624787,412554490
118.400498,31.625038,412554490
118.40051,31.62541,412554490
118.400532,31.62572,412554490
118.40054,31.62597,412554490
118.400535,31.626342,412554490
118.400523,31.626638,412554490
118.400528,31.628127,412554490
118.400552,31.628422,412554490
118.40055,31.62866,412554490
118.400547,31.629007,412554490
118.40053,31.62929,412554490
118.4005,31.629873,412554490
118.400493,31.630163,412554490
118.400493,31.630395,412554490
118.400498,31.630737,412554490
118.400518,31.631547,412554490
118.400515,31.631825,412554490
118.40051,31.632047,412554490
118.400497,31.632652,412554490
118.400497,31.632872,412554490
118.400502,31.63319,412554490
118.40051,31.63394,412554490
118.400508,31.634423,412554490
118.400515,31.63474,412554490
118.400518,31.634945,412554490
118.400522,31.635497,412554490
118.400517,31.635745,412554490
118.400507,31.63624,412554490
118.400502,31.636435,412554490
118.400493,31.636728,412554490
118.400493,31.637212,412554490
118.400502,31.637392,412554490
118.400515,31.637875,412554490
118.400513,31.638172,412554490
118.400513,31.639135,412554490
118.400513,31.639307,412554490
118.400502,31.640198,412554490
118.400445,31.641292,412554490
118.400433,31.641513,412554490
118.4004,31.642012,412554490
118.400392,31.642192,412554490
118.400385,31.642635,412554490
118.400393,31.6435,412554490
118.400352,31.64424,412554490
118.400343,31.64443,412554490
118.400267,31.645875,412554490
118.400235,31.646177,412554490
118.400218,31.64638,412554490
118.400177,31.646887,412554490
118.400142,31.647208,412554490
118.400112,31.647422,412554490
118.400065,31.647963,412554490
118.400033,31.648288,412554490
118.400013,31.6485,412554490
118.399982,31.648805,412554490
118.399895,31.649572,412554490
118.39982,31.64988,412554490
118.399687,31.65127,412554490
118.39964,31.65161,412554490
118.399612,31.651832,412554490
118.399542,31.652397,412554490
118.399478,31.65299,412554490
118.39941,31.653575,412554490
118.399362,31.653927,412554490
118.399337,31.65416,412554490
118.399298,31.654505,412554490
118.399278,31.654737,412554490
118.399247,31.655085,412554490
118.399145,31.655853,412554490
118.399092,31.656183,412554490
118.399058,31.656403,412554490
118.39901,31.65673,412554490
118.398978,31.656948,412554490
118.39894,31.657273,412554490
118.398867,31.657802,412554490
118.398777,31.658312,412554490
118.398748,31.65851,412554490
118.398707,31.65881,412554490
118.398657,31.659327,412554490
118.398638,31.659533,412554490
118.398577,31.660033,412554490
118.398538,31.660337,412554490
118.398483,31.660832,412554490
118.398432,31.6613,412554490
118.39841,31.661492,412554490
118.398367,31.661965,412554490
118.398342,31.662257,412554490
118.398328,31.662447,412554490
118.398315,31.662723,412554490
118.398312,31.662902,412554490
118.398318,31.663173,412554490
118.398327,31.663348,412554490
118.39834,31.66361,412554490
118.39835,31.663787,412554490
118.39838,31.664052,412554490
118.398408,31.66423,412554490
118.398448,31.664445,412554490
118.39849,31.664665,412554490
118.39858,31.665098,412554490
118.398642,31.665353,412554490
118.39868,31.665517,412554490
118.398733,31.665722,412554490
118.398785,31.665925,412554490
118.398842,31.666178,412554490
118.398883,31.66635,412554490
118.398953,31.666607,412554490
118.398998,31.666777,412554490
118.399267,31.667957,412554490
118.399473,31.668987,412554490
118.399505,31.669147,412554490
118.399665,31.669933,412554490
118.399728,31.670253,412554490
118.399767,31.670432,412554490
118.399812,31.67065,412554490
118.399857,31.670837,412554490
118.399796,31.670766,412554490
118.399932,31.671163,412554490
118.400163,31.672215,412554490
118.400202,31.672383,412554490
118.400408,31.673205,412554490
118.400448,31.673372,412554490
118.400498,31.673567,412554490
118.400543,31.67372,412554490
118.400627,31.673985,412554490
118.400725,31.674298,412554490
118.400785,31.674487,412554490
118.400835,31.674642,412554490
118.40088,31.674793,412554490
118.400913,31.67491,412554490
118.400955,31.675053,412554490
118.401002,31.675198,412554490
118.4011,31.675523,412554490
118.401143,31.675673,412554490
118.401222,31.675937,412554490
118.401317,31.676248,412554490
118.401445,31.676657,412554490
118.401492,31.6768,412554490
118.401535,31.67694,412554490
118.401583,31.677107,412554490
118.401623,31.677242,412554490
118.401667,31.67738,412554490
118.401802,31.677767,412554490
118.401843,31.677907,412554490
118.401888,31.678077,412554490
118.401917,31.67819,412554490
118.401953,31.67836,412554490
118.401983,31.678512,412554490
118.402012,31.67867,412554490
118.402037,31.678798,412554490
118.402073,31.67899,412554490
118.402102,31.679118,412554490
118.402148,31.679313,412554490
118.402203,31.67948,412554490
118.40227,31.679642,412554490
118.402412,31.679965,412554490
118.402473,31.680098,412554490
118.402567,31.680302,412554490
118.402712,31.680658,412554490
118.40277,31.6808,412554490
118.402855,31.68101,412554490
118.402913,31.681147,412554490
118.403002,31.681352,412554490
118.403147,31.681692,412554490
118.403202,31.681823,412554490
118.403432,31.682337,412554490
118.403498,31.682498,412554490
118.40357,31.682658,412554490
118.403702,31.682982,412554490
118.403773,31.683153,412554490
118.403837,31.683337,412554490
118.403912,31.68351,412554490
118.403988,31.683683,412554490
118.404052,31.683825,412554490
118.404233,31.684215,412554490
118.404328,31.684393,412554490
118.404428,31.684572,412554490
118.404532,31.684755,412554490
118.404633,31.684943,412554490
118.404713,31.6851,412554490
118.404923,31.685545,412554490
118.40524,31.68615,412554490
118.405325,31.686308,412554490
118.405448,31.686545,412554490
118.405548,31.686742,412554490
118.40563,31.686897,412554490
118.405728,31.687088,412554490
118.405843,31.687312,412554490
118.406,31.687647,412554490
118.406178,31.687995,412554490
118.406268,31.688172,412554490
118.406383,31.688385,412554490
118.406562,31.688708,412554490
118.406481,31.688668,412554490
118.406683,31.688925,412554490
118.406762,31.689067,412554490
118.406977,31.689467,412554490
118.40732,31.689997,412554490
118.407528,31.690378,412554490
118.407853,31.690928,412554490
118.407993,31.691172,412554490
118.408107,31.691373,412554490
118.408222,31.691573,412554490
118.408335,31.691787,412554490
118.408448,31.691997,412554490
118.40869,31.692412,412554490
118.409077,31.693032,412554490
118.409373,31.693445,412554490
118.410013,31.69425,412554490
118.410197,31.694445,412554490
118.410387,31.694637,412554490
118.410783,31.695003,412554490
118.410995,31.69517,412554490
118.411225,31.695328,412554490
118.411458,31.695477,412554490
118.411875,31.69574,412554490
118.413472,31.696657,412554490
118.413687,31.696778,412554490
118.413893,31.696895,412554490
118.4141,31.697003,412554490
118.414463,31.697205,412554490
118.414707,31.697337,412554490
118.415107,31.697555,412554490
118.415302,31.697668,412554490
118.415658,31.697895,412554490
118.415893,31.698048,412554490
118.416253,31.698242,412554490
118.416505,31.698365,412554490
118.41671,31.698448,412554490
118.41712,31.698608,412554490
118.417485,31.698745,412554490
118.417735,31.698827,412554490
118.417945,31.698893,412554490
118.418363,31.699018,412554490
118.41857,31.699078,412554490
118.418735,31.699132,412554490
118.41918,31.699295,412554490
118.419382,31.699378,412554490
118.419578,31.699452,412554490
118.419733,31.699513,412554490
118.419932,31.699587,412554490
118.420165,31.699688,412554490
118.420357,31.699762,412554490
118.420553,31.699817,412554490
118.420915,31.699913,412554490
118.420376,31.699711,412554490
118.421125,31.699952,412554490
118.421587,31.700002,412554490
118.421793,31.700027,412554490
118.421998,31.700052,412554490
118.422163,31.700065,412554490
118.422622,31.70009,412554490
118.422818,31.70012,412554490
118.423223,31.700177,412554490
118.42363,31.700238,412554490
118.424045,31.700312,412554490
118.424257,31.70034,412554490
118.424473,31.700372,412554490
118.42469,31.700393,412554490
118.425367,31.70045,412554490
118.425832,31.700488,412554490
118.426072,31.700522,412554490
118.426317,31.700553,412554490
118.426565,31.700578,412554490
118.426817,31.7006,412554490
118.427357,31.70065,412554490
118.42763,31.700667,412554490
118.427905,31.70068,412554490
118.428467,31.700718,412554490
118.428697,31.70074,412554490
118.429043,31.700767,412554490
118.429338,31.700775,412554490
118.429573,31.700792,412554490
118.429937,31.70082,412554490
118.430885,31.700837,412554490
118.431212,31.700825,412554490
118.431473,31.70084,412554490
118.431867,31.700888,412554490
118.432458,31.701005,412554490
118.432852,31.701082,412554490
118.433183,31.701152,412554490
118.433452,31.701218,412554490
118.434178,31.701407,412554490
118.434447,31.701468,412554490
118.435205,31.701655,412554490
118.43591,31.7018,412554490
118.436267,31.701855,412554490
118.43663,31.701913,412554490
118.436705,31.701927,412554490
118.436852,31.701953,412554490
118.436997,31.70198,412554490
118.43707,31.701995,412554490
118.437213,31.702035,412554490
118.437358,31.702078,412554490
118.437428,31.702102,412554490
118.437637,31.702175,412554490
118.437838,31.702252,412554490
118.437903,31.702278,412554490
118.438035,31.70233,412554490
118.438098,31.702358,412554490
118.438223,31.702413,412554490
118.438343,31.702473,412554490
118.438515,31.702572,412554490
118.438622,31.702638,412554490
118.438873,31.70284,412554490
118.43929,31.703215,412554490
118.439558,31.70347,412554490
118.439783,31.703692,412554490
118.439995,31.703923,412554490
118.440193,31.70417,412554490
118.440392,31.704422,412554490
118.440777,31.704935,412554490
118.440972,31.70519,412554490
118.441363,31.705688,412554490
118.441557,31.705952,412554490
118.441748,31.706225,412554490
118.441947,31.706497,412554490
118.442155,31.706758,412554490
118.442365,31.707025,412554490
118.44258,31.707288,412554490
118.442795,31.707553,412554490
118.443015,31.707815,412554490
118.443427,31.70836,412554490
118.443597,31.708647,412554490
118.443735,31.708937,412554490
118.44409,31.709783,412554490
118.444237,31.710148,412554490
118.444345,31.710462,412554490
118.444453,31.71077,412554490
118.444557,31.711075,412554490
118.444675,31.711383,412554490
118.444763,31.711627,412554490
118.4449,31.711988,412554490
118.445027,31.712305,412554490
118.445173,31.712613,412554490
118.445512,31.713202,412554490
118.445645,31.713438,412554490
118.445845,31.71378,412554490
118.446017,31.71406,412554490
118.446193,31.714343,412554490
118.446732,31.715122,412554490
118.446955,31.715448,412554490
118.44714,31.715718,412554490
118.447485,31.716265,412554490
118.447655,31.716525,412554490
118.447995,31.717038,412554490
118.448133,31.717242,412554490
118.448347,31.717533,412554490
118.448518,31.71777,412554490
118.448678,31.718013,412554490
118.4488,31.718203,412554490
118.44898,31.71849,412554490
118.449288,31.718945,412554490
118.449592,31.719415,412554490
118.44974,31.719652,412554490
118.449893,31.719883,412554490
118.450017,31.720067,412554490
118.450193,31.720345,412554490
118.450342,31.720563,412554490
118.450482,31.720782,412554490
118.450617,31.721008,412554490
118.45074,31.721223,412554490
118.450832,31.721395,412554490
118.450965,31.721638,412554490
118.451168,31.722033,412554490
118.451265,31.72224,412554490
118.45136,31.722463,412554490
118.451432,31.722645,412554490
118.451528,31.722925,412554490
118.451607,31.723157,412554490
118.45168,31.723395,412554490
118.451765,31.723622,412554490
118.451865,31.723843,412554490
118.451945,31.724018,412554490
118.452057,31.72428,412554490
118.45216,31.724497,412554490
118.452267,31.72472,412554490
118.452498,31.72517,412554490
118.45259,31.725345,412554490
118.452727,31.725605,412554490
118.452817,31.725782,412554490
118.45294,31.726057,412554490
118.453043,31.726287,412554490
118.453158,31.726503,412554490
118.453275,31.72671,412554490
118.453398,31.726908,412554490
118.453498,31.727065,412554490
118.453298,31.726958,412554490
118.453873,31.727702,412554490
118.454177,31.728187,412554490
118.454292,31.728363,412554490
118.454465,31.728632,412554490
118.454612,31.728848,412554490
118.454727,31.729022,412554490
118.454895,31.729287,412554490
118.455032,31.729502,412554490
118.455147,31.729668,412554490
118.455325,31.729918,412554490
118.455477,31.73013,412554490
118.455598,31.730307,412554490
118.455783,31.730577,412554490
118.455938,31.730805,412554490
118.456247,31.731262,412554490
118.456397,31.731502,412554490
118.456522,31.73169,412554490
118.456863,31.732198,412554490
118.457023,31.732422,412554490
118.457185,31.732637,412554490
118.457353,31.732847,412554490
118.457485,31.733018,412554490
118.458022,31.733708,412554490
118.458175,31.733937,412554490
118.458328,31.73417,412554490
118.458453,31.734362,412554490
118.458642,31.734645,412554490
118.458767,31.73483,412554490
118.458947,31.735118,412554490
118.459073,31.735362,412554490
118.459193,31.735602,412554490
118.459287,31.735795,412554490
118.459425,31.736087,412554490
118.459517,31.736278,412554490
118.459643,31.73656,412554490
118.459743,31.736788,412554490
118.459838,31.737017,412554490
118.459933,31.737242,412554490
118.460027,31.737473,412554490
118.460098,31.737662,412554490
118.460203,31.737935,412554490
118.460288,31.738155,412554490
118.460372,31.738373,412554490
118.460452,31.73859,412554490
118.46061,31.739022,412554490
118.460688,31.739233,412554490
118.460772,31.739443,412554490
118.460858,31.739645,412554490
118.460947,31.739847,412554490
118.461027,31.740053,412554490
118.461105,31.740257,412554490
118.461178,31.740453,412554490
118.461258,31.740648,412554490
118.461338,31.740845,412554490
118.461417,31.741045,412554490
118.461493,31.741247,412554490
118.46157,31.741448,412554490
118.461652,31.741638,412554490
118.461735,31.741823,412554490
118.461897,31.742197,412554490
118.46198,31.742375,412554490
118.462063,31.742547,412554490
118.462142,31.742727,412554490
118.462217,31.742903,412554490
118.46229,31.743082,412554490
118.462362,31.743262,412554490
118.462432,31.743442,412554490
118.462502,31.74362,412554490
118.462577,31.743787,412554490
118.462648,31.743952,412554490
118.46278,31.744248,412554490
118.462865,31.74445,412554490
118.463012,31.744765,412554490
118.463083,31.744922,412554490
118.463153,31.745077,412554490
118.463208,31.745205,412554490
118.463288,31.745397,412554490
118.463413,31.745737,412554490
118.463492,31.745908,412554490
118.46357,31.746082,412554490
118.46363,31.746223,412554490
118.463727,31.746438,412554490
118.463817,31.74661,412554490
118.464112,31.747333,412554490
118.464205,31.747562,412554490
118.464285,31.747755,412554490
118.46436,31.747952,412554490
118.464433,31.74815,412554490
118.464505,31.748343,412554490
118.464562,31.7485,412554490
118.464648,31.748743,412554490
118.464717,31.748952,412554490
118.464785,31.749163,412554490
118.464853,31.749372,412554490
118.464927,31.749578,412554490
118.464987,31.749742,412554490
118.465077,31.750003,412554490
118.465197,31.750435,412554490
118.46525,31.750653,412554490
118.465305,31.750868,412554490
118.465433,31.751288,412554490
118.465488,31.751447,412554490
118.465573,31.75169,412554490
118.465707,31.752095,412554490
118.46578,31.75229,412554490
118.465855,31.752477,412554490
118.465913,31.752627,412554490
118.465995,31.75285,412554490
118.466132,31.753218,412554490
118.4662,31.753402,412554490
118.466252,31.753548,412554490
118.46631,31.753725,412554490
118.466388,31.753935,412554490
118.466438,31.754083,412554490
118.466508,31.754293,412554490
118.466565,31.75446,412554490
118.466603,31.754597,412554490
118.466647,31.754762,412554490
118.466698,31.75497,412554490
118.466732,31.755108,412554490
118.466767,31.755318,412554490
118.466787,31.755493,412554490
118.4668,31.755635,412554490
118.466853,31.756007,412554490
118.466878,31.75614,412554490
118.466917,31.756337,412554490
118.466945,31.756503,412554490
118.466965,31.756643,412554490
118.467003,31.756805,412554490
118.467038,31.756995,412554490
118.467067,31.757115,412554490
118.467108,31.757297,412554490
118.46715,31.757448,412554490
118.467188,31.757565,412554490
118.467225,31.757712,412554490
118.46727,31.75788,412554490
118.467307,31.757995,412554490
118.467368,31.758162,412554490
118.467417,31.758303,412554490
118.467527,31.758587,412554490
118.467592,31.758727,412554490
118.467643,31.758828,412554490
118.467765,31.759127,412554490
118.467985,31.759653,412554490
118.468037,31.75978,412554490
118.468072,31.759912,412554490
118.468107,31.760013,412554490
118.468172,31.760158,412554490
118.468228,31.760252,412554490
118.468307,31.76039,412554490
118.468435,31.760618,412554490
118.468487,31.760712,412554490
118.468562,31.760855,412554490
118.468632,31.760963,412554490
118.468693,31.761077,412554490
118.468752,31.761188,412554490
118.46894,31.761467,412554490
118.469003,31.761545,412554490
118.469072,31.76162,412554490
118.469132,31.761688,412554490
118.469182,31.761755,412554490
118.469222,31.761825,412554490
118.469267,31.761887,412554490
118.469353,31.761983,412554490
118.469457,31.762088,412554490
118.469522,31.762107,412554490
118.469543,31.762028,412554490
118.469517,31.761963,412554490
118.469495,31.761892,412554490
118.469505,31.761808,412554490
118.46908,31.761492,412554490
118.468938,31.761278,412554490
118.46865,31.76151,412554490
118.468397,31.761688,412554490
118.468267,31.761887,412554490
118.468093,31.762418,412554490
118.468218,31.763125,412554490
