lng,lat,MMSI
121.375867,37.667607,412020540
121.375813,37.667623,412020540
121.37572,37.66766,412020540
121.375667,37.667677,412020540
121.375573,37.66772,412020540
121.375493,37.667763,412020540
121.3754,37.66781,412020540
121.37528,37.667893,412020540
121.375227,37.667917,412020540
121.375147,37.66797,412020540
121.375067,37.66803,412020540
121.375,37.66808,412020540
121.374933,37.66814,412020540
121.374867,37.668197,412020540
121.374813,37.668267,412020540
121.37476,37.668323,412020540
121.374693,37.668383,412020540
121.374667,37.668443,412020540
121.374613,37.66849,412020540
121.37456,37.66856,412020540
121.37452,37.668613,412020540
121.37448,37.66867,412020540
121.374453,37.66873,412020540
121.374413,37.668807,412020540
121.374387,37.66887,412020540
121.374347,37.66893,412020540
121.37432,37.668987,412020540
121.374293,37.669043,412020540
121.374253,37.669113,412020540
121.374227,37.669203,412020540
121.374187,37.669287,412020540
121.374147,37.66938,412020540
121.374107,37.66948,412020540
121.37408,37.66958,412020540
121.374027,37.66968,412020540
121.374,37.669777,412020540
121.37396,37.66987,412020540
121.373933,37.669963,412020540
121.373893,37.670053,412020540
121.373867,37.670143,412020540
121.373827,37.670203,412020540
121.373813,37.670257,412020540
121.373787,37.67033,412020540
121.373733,37.670443,412020540
121.373707,37.670503,412020540
121.373667,37.670567,412020540
121.37364,37.670627,412020540
121.3736,37.670687,412020540
121.373573,37.67074,412020540
121.373533,37.670807,412020540
121.373467,37.67089,412020540
121.37344,37.670953,412020540
121.373387,37.671,412020540
121.373347,37.671057,412020540
121.373293,37.67112,412020540
121.37324,37.671173,412020540
121.3732,37.671233,412020540
121.373147,37.671297,412020540
121.37308,37.671363,412020540
121.373,37.671437,412020540
121.372947,37.671463,412020540
121.372853,37.671547,412020540
121.37276,37.671627,412020540
121.37264,37.671713,412020540
121.372547,37.671787,412020540
121.372427,37.671873,412020540
121.37232,37.67196,412020540
121.372213,37.67205,412020540
121.372107,37.67215,412020540
121.372013,37.67223,412020540
121.37188,37.672343,412020540
121.37176,37.67244,412020540
121.371693,37.6725,412020540
121.37164,37.672573,412020540
121.371587,37.672613,412020540
121.37152,37.672677,412020540
121.371467,37.672723,412020540
121.3714,37.672787,412020540
121.371347,37.672857,412020540
121.37128,37.672937,412020540
121.3712,37.673047,412020540
121.371093,37.67317,412020540
121.371053,37.67323,412020540
121.370987,37.673317,412020540
121.370933,37.673403,412020540
121.37088,37.673467,412020540
121.370787,37.67357,412020540
121.37068,37.673727,412020540
121.370627,37.673793,412020540
121.370573,37.673873,412020540
121.370493,37.673977,412020540
121.370347,37.674163,412020540
121.370293,37.674237,412020540
121.37024,37.674313,412020540
121.370187,37.674383,412020540
121.370133,37.67445,412020540
121.370107,37.674503,412020540
121.37004,37.674567,412020540
121.369987,37.674623,412020540
121.369893,37.674753,412020540
121.369827,37.674807,412020540
121.36972,37.674923,412020540
121.369667,37.674973,412020540
121.369587,37.67503,412020540
121.369533,37.675093,412020540
121.369467,37.675143,412020540
121.369373,37.67522,412020540
121.36932,37.675257,412020540
121.369173,37.675343,412020540
121.36908,37.6754,412020540
121.369013,37.675437,412020540
121.36884,37.67553,412020540
121.368667,37.6756,412020540
121.368587,37.67564,412020540
121.36852,37.675673,412020540
121.368427,37.675713,412020540
121.368373,37.675733,412020540
121.368187,37.675807,412020540
121.368133,37.67582,412020540
121.368053,37.675847,412020540
121.367987,37.675867,412020540
121.367147,37.676003,412020540
121.366773,37.676017,412020540
121.36648,37.676027,412020540
121.36564,37.676047,412020540
121.36556,37.676053,412020540
121.3654,37.676067,412020540
121.36532,37.67607,412020540
121.365267,37.676077,412020540
121.365133,37.67609,412020540
121.365027,37.6761,412020540
121.364853,37.676123,412020540
121.36472,37.676143,412020540
121.36464,37.676153,412020540
121.364587,37.67616,412020540
121.364533,37.67617,412020540
121.364467,37.676177,412020540
121.364413,37.67619,412020540
121.36436,37.6762,412020540
121.364307,37.676213,412020540
121.364067,37.676267,412020540
121.364,37.67628,412020540
121.363947,37.67629,412020540
121.36388,37.676307,412020540
121.363707,37.676357,412020540
121.363653,37.676367,412020540
121.3636,37.67639,412020540
121.363547,37.67641,412020540
121.363493,37.67643,412020540
121.36332,37.676503,412020540
121.363267,37.676523,412020540
121.3632,37.676547,412020540
121.36304,37.676613,412020540
121.362987,37.676633,412020540
121.362893,37.676687,412020540
121.36284,37.67671,412020540
121.362747,37.676763,412020540
121.362693,37.676783,412020540
121.362627,37.67681,412020540
121.362453,37.676927,412020540
121.36228,37.677027,412020540
121.362227,37.677057,412020540
121.362173,37.67709,412020540
121.36208,37.677147,412020540
121.36192,37.677263,412020540
121.361867,37.677287,412020540
121.361813,37.67732,412020540
121.36176,37.67736,412020540
121.361707,37.677393,412020540
121.361653,37.677417,412020540
121.361547,37.67749,412020540
121.361467,37.677533,412020540
121.361413,37.677557,412020540
121.361293,37.67763,412020540
121.361173,37.67769,412020540
121.361053,37.67775,412020540
121.360947,37.677823,412020540
121.360813,37.677887,412020540
121.36068,37.67794,412020540
121.36056,37.677993,412020540
121.36048,37.678023,412020540
121.36036,37.678077,412020540
121.360253,37.6781,412020540
121.360187,37.67813,412020540
121.36004,37.67817,412020540
121.359947,37.678197,412020540
121.359813,37.678223,412020540
121.35972,37.67824,412020540
121.359587,37.678247,412020540
121.359267,37.67827,412020540
121.358693,37.678243,412020540
121.358493,37.678207,412020540
121.3584,37.678183,412020540
121.358267,37.678163,412020540
121.3582,37.678143,412020540
121.35804,37.678107,412020540
121.35788,37.678057,412020540
121.357813,37.678037,412020540
121.35756,37.677977,412020540
121.357507,37.677967,412020540
121.357413,37.677933,412020540
121.35736,37.677923,412020540
121.357293,37.67791,412020540
121.3572,37.677893,412020540
121.35708,37.677867,412020540
121.356973,37.677833,412020540
121.3568,37.677787,412020540
121.356707,37.677777,412020540
121.356627,37.67776,412020540
121.356573,37.677757,412020540
121.356467,37.677727,412020540
121.356413,37.677713,412020540
121.356347,37.67771,412020540
121.356267,37.677707,412020540
121.355973,37.677673,412020540
121.355893,37.67767,412020540
121.35584,37.677667,412020540
121.35572,37.677653,412020540
121.3556,37.677643,412020540
121.35552,37.677637,412020540
121.355467,37.677633,412020540
121.354573,37.677647,412020540
121.354467,37.677657,412020540
121.35428,37.677687,412020540
121.354187,37.677703,412020540
121.35396,37.677747,412020540
121.353893,37.677763,412020540
121.353773,37.677793,412020540
121.35368,37.67782,412020540
121.353613,37.677837,412020540
121.35352,37.67787,412020540
121.3534,37.677907,412020540
121.35324,37.677963,412020540
121.353187,37.677983,412020540
121.353133,37.678007,412020540
121.353053,37.678043,412020540
121.352987,37.678063,412020540
121.352933,37.678087,412020540
121.352787,37.67815,412020540
121.352653,37.678217,412020540
121.352507,37.678283,412020540
121.352373,37.678347,412020540
121.352253,37.678413,412020540
121.35212,37.67848,412020540
121.352067,37.6785,412020540
121.351987,37.678553,412020540
121.351933,37.678577,412020540
121.35184,37.678627,412020540
121.351773,37.678663,412020540
121.351693,37.678707,412020540
121.351613,37.678757,412020540
121.351413,37.678867,412020540
121.351333,37.67892,412020540
121.351253,37.678967,412020540
121.351173,37.67902,412020540
121.351093,37.67907,412020540
121.35104,37.679093,412020540
121.350973,37.679137,412020540
121.350893,37.67918,412020540
121.3508,37.679223,412020540
121.350733,37.679267,412020540
121.35068,37.679293,412020540
121.3506,37.679333,412020540
121.35052,37.67938,412020540
121.35044,37.679427,412020540
121.350293,37.6795,412020540
121.35016,37.679567,412020540
121.350053,37.679623,412020540
121.349987,37.679657,412020540
121.349933,37.67968,412020540
121.34984,37.679727,412020540
121.349773,37.679757,412020540
121.349693,37.679797,412020540
121.349613,37.679827,412020540
121.34956,37.67985,412020540
121.34948,37.679893,412020540
121.3494,37.67992,412020540
121.349307,37.67996,412020540
121.349227,37.680003,412020540
121.349173,37.680017,412020540
121.349093,37.68006,412020540
121.34904,37.680077,412020540
121.348947,37.68011,412020540
121.34888,37.68014,412020540
121.348813,37.680157,412020540
121.348733,37.680193,412020540
121.34868,37.680217,412020540
121.3486,37.680247,412020540
121.348493,37.680283,412020540
121.34844,37.680303,412020540
121.348387,37.680327,412020540
121.348293,37.68036,412020540
121.34824,37.680373,412020540
121.348147,37.680417,412020540
121.348053,37.680457,412020540
121.348,37.680473,412020540
121.347933,37.680497,412020540
121.347853,37.680533,412020540
121.347787,37.68056,412020540
121.347707,37.680597,412020540
121.347653,37.680613,412020540
121.34756,37.680653,412020540
121.347493,37.680677,412020540
121.347413,37.68071,412020540
121.347347,37.68073,412020540
121.347267,37.68077,412020540
121.3472,37.680797,412020540
121.34712,37.680833,412020540
121.347053,37.680857,412020540
121.346973,37.680897,412020540
121.346867,37.680947,412020540
121.346813,37.680967,412020540
121.346613,37.681067,412020540
121.346533,37.68111,412020540
121.346427,37.68116,412020540
121.34632,37.681213,412020540
121.34624,37.68126,412020540
121.346173,37.681287,412020540
121.34608,37.681343,412020540
121.346027,37.681377,412020540
121.345947,37.681427,412020540
121.34588,37.68146,412020540
121.3458,37.681503,412020540
121.345707,37.681563,412020540
121.345653,37.68159,412020540
121.345573,37.681647,412020540
121.345493,37.681693,412020540
121.345427,37.681727,412020540
121.345333,37.681783,412020540
121.34528,37.681813,412020540
121.345147,37.681893,412020540
121.345,37.68197,412020540
121.344853,37.68205,412020540
121.344733,37.68213,412020540
121.344587,37.68221,412020540
121.34444,37.682293,412020540
121.344133,37.68245,412020540
121.344,37.682523,412020540
121.343707,37.68265,412020540
121.343547,37.682717,412020540
121.343493,37.682737,412020540
121.343427,37.682763,412020540
121.343347,37.6828,412020540
121.343293,37.682817,412020540
121.343187,37.682863,412020540
121.343133,37.682887,412020540
121.34308,37.6829,412020540
121.342987,37.682937,412020540
121.34292,37.682957,412020540
121.34264,37.68305,412020540
121.342493,37.683093,412020540
121.3424,37.68312,412020540
121.342333,37.683143,412020540
121.342173,37.683203,412020540
121.342107,37.68323,412020540
121.342013,37.683253,412020540
121.341947,37.68327,412020540
121.341893,37.68328,412020540
121.341827,37.683303,412020540
121.341653,37.68335,412020540
121.3416,37.683363,412020540
121.341533,37.683373,412020540
121.34148,37.683397,412020540
121.34136,37.683423,412020540
121.341293,37.683447,412020540
121.34124,37.683457,412020540
121.341187,37.683477,412020540
121.34112,37.683497,412020540
121.341053,37.683517,412020540
121.340987,37.683533,412020540
121.340933,37.683543,412020540
121.340867,37.683557,412020540
121.340747,37.683583,412020540
121.340693,37.683593,412020540
121.34064,37.683607,412020540
121.340573,37.683623,412020540
121.34052,37.68364,412020540
121.340453,37.683657,412020540
121.340387,37.683677,412020540
121.340253,37.683713,412020540
121.340187,37.683733,412020540
121.340133,37.68374,412020540
121.340053,37.683767,412020540
121.339987,37.683783,412020540
121.339907,37.683807,412020540
121.339853,37.683827,412020540
121.33972,37.68386,412020540
121.339587,37.683893,412020540
121.33952,37.683907,412020540
121.339467,37.68393,412020540
121.339387,37.68394,412020540
121.33932,37.683963,412020540
121.339267,37.683987,412020540
121.339173,37.684013,412020540
121.33908,37.684043,412020540
121.339013,37.684053,412020540
121.338947,37.68407,412020540
121.338827,37.684117,412020540
121.33876,37.684133,412020540
121.338707,37.684147,412020540
121.33856,37.684183,412020540
121.338507,37.684193,412020540
121.338453,37.684213,412020540
121.338387,37.68423,412020540
121.338333,37.684247,412020540
121.3382,37.68429,412020540
121.338133,37.68431,412020540
121.338067,37.684343,412020540
121.33796,37.68438,412020540
121.33788,37.68441,412020540
121.337827,37.68443,412020540
121.33776,37.68445,412020540
121.337693,37.684477,412020540
121.337627,37.684503,412020540
121.337507,37.68455,412020540
121.337453,37.684577,412020540
121.3374,37.6846,412020540
121.337347,37.684633,412020540
121.33716,37.684713,412020540
121.337093,37.684733,412020540
121.336987,37.684797,412020540
121.3368,37.684883,412020540
121.336707,37.684933,412020540
121.33664,37.68497,412020540
121.336587,37.684993,412020540
121.33648,37.68505,412020540
121.336413,37.685087,412020540
121.33636,37.685113,412020540
121.336293,37.685153,412020540
121.336093,37.68528,412020540
121.33592,37.68537,412020540
121.33576,37.68547,412020540
121.3356,37.685563,412020540
121.33544,37.685653,412020540
121.335267,37.685743,412020540
121.335173,37.6858,412020540
121.335107,37.68584,412020540
121.335013,37.685907,412020540
121.33496,37.685933,412020540
121.3348,37.686023,412020540
121.334453,37.686217,412020540
121.334307,37.686293,412020540
121.333987,37.686467,412020540
121.333827,37.686543,412020540
121.333467,37.686707,412020540
121.333293,37.686783,412020540
121.33324,37.686807,412020540
121.333173,37.68683,412020540
121.333107,37.686853,412020540
121.33304,37.68688,412020540
121.33296,37.68691,412020540
121.332907,37.68693,412020540
121.332787,37.68698,412020540
121.332507,37.687077,412020540
121.332427,37.687103,412020540
121.332373,37.687123,412020540
121.332307,37.687143,412020540
121.332187,37.687187,412020540
121.332133,37.687203,412020540
121.332053,37.687227,412020540
121.331987,37.687243,412020540
121.331933,37.68726,412020540
121.331853,37.687277,412020540
121.331747,37.687307,412020540
121.331693,37.687317,412020540
121.331627,37.68733,412020540
121.331547,37.68735,412020540
121.33148,37.687367,412020540
121.331347,37.6874,412020540
121.331227,37.68744,412020540
121.33116,37.687453,412020540
121.33108,37.68747,412020540
121.331027,37.687483,412020540
121.33088,37.687517,412020540
121.330813,37.68753,412020540
121.330747,37.687537,412020540
121.330613,37.68755,412020540
121.330507,37.687577,412020540
121.330427,37.687593,412020540
121.33036,37.6876,412020540
121.33028,37.687613,412020540
121.330213,37.687623,412020540
121.33008,37.68764,412020540
121.32992,37.687647,412020540
121.32984,37.68765,412020540
121.329773,37.68766,412020540
121.329693,37.687673,412020540
121.329627,37.68768,412020540
121.32956,37.687683,412020540
121.329413,37.687713,412020540
121.329133,37.687767,412020540
121.329067,37.687773,412020540
121.328987,37.687787,412020540
121.32884,37.68781,412020540
121.328733,37.68783,412020540
121.328653,37.687847,412020540
121.328587,37.687863,412020540
121.328453,37.68789,412020540
121.328373,37.687913,412020540
121.32824,37.68795,412020540
121.32816,37.68797,412020540
121.328093,37.68798,412020540
121.328027,37.688,412020540
121.327947,37.68803,412020540
121.32788,37.68805,412020540
121.327787,37.688083,412020540
121.32772,37.6881,412020540
121.327653,37.68812,412020540
121.327573,37.68814,412020540
121.327507,37.688157,412020540
121.327373,37.688193,412020540
121.32732,37.688213,412020540
121.327253,37.688237,412020540
121.327173,37.688263,412020540
121.32712,37.68829,412020540
121.327053,37.68831,412020540
121.326973,37.68834,412020540
121.326907,37.688363,412020540
121.32684,37.688383,412020540
121.32676,37.688417,412020540
121.326693,37.688437,412020540
121.326547,37.688493,412020540
121.32644,37.68854,412020540
121.326293,37.688597,412020540
121.326227,37.68862,412020540
121.326147,37.68865,412020540
121.326093,37.688677,412020540
121.326027,37.688693,412020540
121.32596,37.688713,412020540
121.325813,37.688773,412020540
121.325733,37.68881,412020540
121.325667,37.68884,412020540
121.32552,37.688903,412020540
121.325413,37.688953,412020540
121.325333,37.688987,412020540
121.325267,37.689007,412020540
121.325133,37.689067,412020540
121.325067,37.689097,412020540
121.32492,37.689157,412020540
121.324747,37.689233,412020540
121.32468,37.689263,412020540
121.324613,37.68929,412020540
121.324547,37.68932,412020540
121.32432,37.689413,412020540
121.324253,37.689443,412020540
121.324187,37.689467,412020540
121.324053,37.68952,412020540
121.324,37.68954,412020540
121.323907,37.689573,412020540
121.323853,37.689593,412020540
121.3238,37.689617,412020540
121.323707,37.689647,412020540
121.323653,37.689667,412020540
121.323587,37.689687,412020540
121.32352,37.68971,412020540
121.32344,37.68973,412020540
121.323387,37.689743,412020540
121.32332,37.689763,412020540
121.323187,37.689813,412020540
121.323093,37.689833,412020540
121.32304,37.689843,412020540
121.322987,37.68986,412020540
121.322907,37.689877,412020540
121.322853,37.68989,412020540
121.322787,37.689907,412020540
121.32272,37.68993,412020540
121.322653,37.689943,412020540
121.3226,37.68996,412020540
121.322533,37.68997,412020540
121.322467,37.689987,412020540
121.3224,37.69,412020540
121.32232,37.69001,412020540
121.322253,37.690027,412020540
121.322187,37.690037,412020540
121.322133,37.690047,412020540
121.322013,37.69006,412020540
121.321933,37.69007,412020540
121.321867,37.69008,412020540
121.3218,37.69009,412020540
121.32172,37.690097,412020540
121.321653,37.690107,412020540
121.3216,37.69011,412020540
121.3214,37.690117,412020540
121.321347,37.690127,412020540
121.321253,37.69012,412020540
121.320627,37.690093,412020540
121.32056,37.690083,412020540
121.320493,37.690077,412020540
121.32032,37.690043,412020540
121.320267,37.690033,412020540
121.320187,37.69002,412020540
121.320133,37.690003,412020540
121.319907,37.689953,412020540
121.31984,37.689937,412020540
121.319733,37.689913,412020540
121.319667,37.689893,412020540
121.319573,37.689867,412020540
121.319507,37.68985,412020540
121.319387,37.68982,412020540
121.31932,37.6898,412020540
121.319147,37.689747,412020540
121.319,37.689693,412020540
121.318867,37.689657,412020540
121.3188,37.689637,412020540
121.318733,37.689623,412020540
121.318427,37.689537,412020540
121.31836,37.689523,412020540
121.31804,37.68945,412020540
121.317973,37.689437,412020540
121.31792,37.68943,412020540
121.31764,37.68938,412020540
121.31752,37.68937,412020540
121.31732,37.68936,412020540
121.31724,37.689363,412020540
121.31704,37.689377,412020540
121.316973,37.689383,412020540
121.316853,37.689407,412020540
121.316787,37.68941,412020540
121.316733,37.68942,412020540
121.316653,37.689433,412020540
121.316533,37.68947,412020540
121.31648,37.689487,412020540
121.31624,37.68956,412020540
121.316133,37.68961,412020540
121.31608,37.68963,412020540
121.315933,37.689697,412020540
121.315787,37.68977,412020540
121.31568,37.68983,412020540
121.3156,37.689887,412020540
121.315467,37.68998,412020540
121.315413,37.690007,412020540
121.315267,37.690113,412020540
121.315187,37.690183,412020540
121.315133,37.690227,412020540
121.315053,37.690293,412020540
121.314973,37.690373,412020540
121.314893,37.690457,412020540
121.314813,37.690527,412020540
121.314733,37.690623,412020540
121.31468,37.690663,412020540
121.3146,37.690753,412020540
121.31452,37.69085,412020540
121.314373,37.691033,412020540
121.314267,37.691177,412020540
121.314173,37.691273,412020540
121.314133,37.69136,412020540
121.31408,37.69141,412020540
121.314027,37.691497,412020540
121.313947,37.691593,412020540
121.313867,37.691687,412020540
121.3138,37.69177,412020540
121.31376,37.691823,412020540
121.313693,37.691907,412020540
121.31364,37.69195,412020540
121.3136,37.692007,412020540
121.313533,37.69209,412020540
121.31348,37.692143,412020540
121.3134,37.692237,412020540
121.313347,37.692273,412020540
121.313267,37.692367,412020540
121.3132,37.69244,412020540
121.313107,37.692523,412020540
121.313027,37.6926,412020540
121.312973,37.692633,412020540
121.31288,37.692707,412020540
121.3128,37.692767,412020540
121.312693,37.69283,412020540
121.312547,37.69293,412020540
121.312427,37.69302,412020540
121.312253,37.693113,412020540
121.312147,37.693173,412020540
121.312067,37.693223,412020540
121.312,37.69326,412020540
121.311947,37.69328,412020540
121.31184,37.693337,412020540
121.311787,37.693357,412020540
121.311693,37.693407,412020540
121.31164,37.693427,412020540
121.311587,37.69345,412020540
121.31152,37.693477,412020540
121.311427,37.693527,412020540
121.31132,37.693573,412020540
121.311107,37.693667,412020540
121.311053,37.69369,412020540
121.31092,37.69375,412020540
121.310853,37.69378,412020540
121.3108,37.693803,412020540
121.310747,37.693833,412020540
121.310693,37.693857,412020540
121.310613,37.69389,412020540
121.31056,37.693913,412020540
121.310453,37.69397,412020540
121.310387,37.693997,412020540
121.31032,37.694023,412020540
121.310227,37.69407,412020540
121.310107,37.694117,412020540
121.31,37.694173,412020540
121.309947,37.69419,412020540
121.309853,37.694227,412020540
121.309787,37.694257,412020540
121.309733,37.69428,412020540
121.309667,37.694313,412020540
121.309573,37.694357,412020540
121.309453,37.694403,412020540
121.30936,37.69445,412020540
121.309253,37.694507,412020540
121.30916,37.694543,412020540
121.309067,37.6946,412020540
121.309,37.694637,412020540
121.308907,37.694687,412020540
121.308853,37.694717,412020540
121.308747,37.694777,412020540
121.308587,37.694867,412020540
121.308533,37.694893,412020540
121.308467,37.694927,412020540
121.308347,37.694993,412020540
121.308293,37.695017,412020540
121.30824,37.69504,412020540
121.30812,37.695103,412020540
121.307907,37.695217,412020540
121.307853,37.69525,412020540
121.3078,37.695273,412020540
121.307627,37.695353,412020540
121.30744,37.695437,412020540
121.307373,37.695463,412020540
121.30724,37.69552,412020540
121.307147,37.695567,412020540
121.30708,37.695593,412020540
121.307013,37.695613,412020540
121.306947,37.695647,412020540
121.306787,37.69572,412020540
121.30672,37.695743,412020540
121.306653,37.695767,412020540
121.306547,37.695803,412020540
121.30648,37.695827,412020540
121.3064,37.69585,412020540
121.306347,37.69587,412020540
121.30628,37.69589,412020540
121.306227,37.69592,412020540
121.30616,37.695933,412020540
121.306107,37.695947,412020540
121.30604,37.695963,412020540
121.30596,37.695983,412020540
121.30584,37.696017,412020540
121.305787,37.69603,412020540
121.305733,37.696047,412020540
121.305653,37.696067,412020540
121.305587,37.69608,412020540
121.305453,37.696107,412020540
121.305347,37.696127,412020540
121.30528,37.696137,412020540
121.305213,37.696147,412020540
121.30516,37.696157,412020540
121.305027,37.696167,412020540
121.3048,37.696197,412020540
121.30472,37.696203,412020540
121.304613,37.69622,412020540
121.304533,37.696233,412020540
121.30448,37.69624,412020540
121.304413,37.69625,412020540
121.304347,37.69626,412020540
121.30416,37.69629,412020540
121.304093,37.696293,412020540
121.304027,37.696307,412020540
121.303973,37.696313,412020540
121.303893,37.696323,412020540
121.30384,37.69633,412020540
121.30376,37.696343,412020540
121.303693,37.69635,412020540
121.303627,37.696367,412020540
121.303547,37.696377,412020540
121.30344,37.6964,412020540
121.30336,37.69642,412020540
121.303293,37.696433,412020540
121.303227,37.69645,412020540
121.303093,37.696473,412020540
121.303027,37.69649,412020540
121.302947,37.696513,412020540
121.30288,37.696523,412020540
121.30276,37.69656,412020540
121.302693,37.69657,412020540
121.302573,37.696603,412020540
121.302493,37.696627,412020540
121.302427,37.696643,412020540
121.302373,37.69667,412020540
121.302293,37.696693,412020540
121.302227,37.696717,412020540
121.302107,37.69677,412020540
121.30204,37.696787,412020540
121.30192,37.696827,412020540
121.301853,37.696847,412020540
121.3018,37.69688,412020540
121.301747,37.696903,412020540
121.30168,37.69693,412020540
121.301627,37.696953,412020540
121.30156,37.696987,412020540
121.30144,37.69705,412020540
121.301387,37.697077,412020540
121.301333,37.697103,412020540
121.301267,37.69714,412020540
121.301173,37.697197,412020540
121.301107,37.697237,412020540
121.30104,37.69727,412020540
121.300947,37.697337,412020540
121.300893,37.697363,412020540
121.300733,37.697467,412020540
121.300573,37.697567,412020540
121.300413,37.69767,412020540
121.300267,37.69777,412020540
121.299933,37.69799,412020540
121.299773,37.698097,412020540
121.299627,37.6982,412020540
121.299467,37.698297,412020540
121.299307,37.698393,412020540
121.299147,37.698497,412020540
121.298973,37.69859,412020540
121.298813,37.698687,412020540
121.298653,37.698777,412020540
121.298493,37.698857,412020540
121.29832,37.69894,412020540
121.29816,37.69903,412020540
121.298053,37.699097,412020540
121.298,37.69913,412020540
121.297933,37.69916,412020540
121.297867,37.6992,412020540
121.297787,37.699257,412020540
121.297653,37.69932,412020540
121.29756,37.69938,412020540
121.297507,37.699407,412020540
121.297427,37.699443,412020540
121.29736,37.699477,412020540
121.297267,37.69953,412020540
121.29716,37.699577,412020540
121.297107,37.699593,412020540
121.29704,37.69962,412020540
121.29696,37.699647,412020540
121.296893,37.699677,412020540
121.29684,37.699693,412020540
121.296747,37.699733,412020540
121.29668,37.69976,412020540
121.296587,37.6998,412020540
121.296533,37.69983,412020540
121.296373,37.69991,412020540
121.29632,37.69994,412020540
121.296253,37.69997,412020540
121.296133,37.70003,412020540
121.29608,37.700057,412020540
121.296,37.70009,412020540
121.295947,37.700113,412020540
121.29584,37.700163,412020540
121.295787,37.700183,412020540
121.295733,37.700203,412020540
121.29568,37.700223,412020540
121.295613,37.700247,412020540
121.29556,37.700267,412020540
121.295493,37.70029,412020540
121.29544,37.700313,412020540
121.295387,37.700333,412020540
121.295333,37.70035,412020540
121.295253,37.70037,412020540
121.2952,37.700387,412020540
121.295133,37.700403,412020540
121.295027,37.70045,412020540
121.294973,37.70046,412020540
121.294907,37.700487,412020540
121.294853,37.7005,412020540
121.294747,37.700543,412020540
121.29468,37.700567,412020540
121.294613,37.700587,412020540
121.29452,37.70061,412020540
121.294453,37.700643,412020540
121.29436,37.700677,412020540
121.294293,37.700697,412020540
121.29424,37.700713,412020540
121.294187,37.700727,412020540
121.294133,37.70075,412020540
121.29408,37.70077,412020540
121.294013,37.7008,412020540
121.29388,37.700847,412020540
121.293787,37.700877,412020540
121.29372,37.7009,412020540
121.293653,37.700923,412020540
121.293573,37.70095,412020540
121.29352,37.70097,412020540
121.2934,37.70101,412020540
121.293293,37.70106,412020540
121.293227,37.701087,412020540
121.293173,37.70112,412020540
121.293107,37.70115,412020540
121.29304,37.701177,412020540
121.292987,37.701207,412020540
121.29292,37.70123,412020540
121.292853,37.701257,412020540
121.292747,37.7013,412020540
121.29268,37.701327,412020540
121.292613,37.701343,412020540
121.29256,37.70136,412020540
121.292493,37.70139,412020540
121.29244,37.701417,412020540
121.292373,37.70144,412020540
121.292267,37.701487,412020540
121.292213,37.70152,412020540
121.29212,37.70154,412020540
121.292013,37.701577,412020540
121.29196,37.701593,412020540
121.29188,37.70162,412020540
121.291813,37.701637,412020540
121.291707,37.701673,412020540
121.29164,37.70169,412020540
121.291573,37.70171,412020540
121.29152,37.70173,412020540
121.291453,37.701753,412020540
121.291333,37.701807,412020540
121.291267,37.701827,412020540
121.291213,37.701847,412020540
121.291147,37.70187,412020540
121.29108,37.701893,412020540
121.291,37.701917,412020540
121.290893,37.70195,412020540
121.290827,37.70198,412020540
121.29076,37.702,412020540
121.290707,37.70202,412020540
121.29064,37.70204,412020540
121.290573,37.702067,412020540
121.29052,37.70209,412020540
121.290467,37.70211,412020540
121.290387,37.702137,412020540
121.290333,37.702157,412020540
121.290253,37.702187,412020540
121.290187,37.702207,412020540
121.290133,37.702223,412020540
121.289853,37.70232,412020540
121.289787,37.70234,412020540
121.28972,37.702367,412020540
121.289653,37.702387,412020540
121.289587,37.702407,412020540
121.28952,37.70243,412020540
121.289453,37.70245,412020540
121.289347,37.702487,412020540
121.28928,37.70251,412020540
121.289213,37.702533,412020540
121.289147,37.702543,412020540
121.289093,37.70256,412020540
121.289027,37.70258,412020540
121.288907,37.702617,412020540
121.288853,37.702633,412020540
121.28872,37.70267,412020540
121.288653,37.702687,412020540
121.2886,37.702707,412020540
121.288533,37.702723,412020540
121.28848,37.702743,412020540
121.288427,37.70276,412020540
121.288347,37.702787,412020540
121.28828,37.702803,412020540
121.28816,37.70284,412020540
121.288013,37.702877,412020540
121.287947,37.702893,412020540
121.28788,37.702913,412020540
121.287813,37.70294,412020540
121.28768,37.702983,412020540
121.287627,37.702997,412020540
121.287573,37.70302,412020540
121.287493,37.703053,412020540
121.28744,37.703077,412020540
121.287373,37.703097,412020540
121.287307,37.703123,412020540
121.287253,37.703147,412020540
121.2872,37.703163,412020540
121.287133,37.703187,412020540
121.28708,37.703203,412020540
121.287013,37.703227,412020540
121.286933,37.703253,412020540
121.28688,37.703273,412020540
121.286813,37.7033,412020540
121.28676,37.703337,412020540
121.286693,37.703367,412020540
121.286627,37.70339,412020540
121.28656,37.703423,412020540
121.286507,37.703443,412020540
121.28644,37.703463,412020540
121.286387,37.703497,412020540
121.286333,37.703517,412020540
121.286267,37.703537,412020540
121.286213,37.70356,412020540
121.286147,37.703587,412020540
121.286053,37.70363,412020540
121.285987,37.703663,412020540
121.28592,37.703687,412020540
121.285853,37.703713,412020540
121.285747,37.70376,412020540
121.28568,37.70378,412020540
121.285613,37.70381,412020540
121.285547,37.70383,412020540
121.28548,37.70386,412020540
121.285413,37.70388,412020540
121.285307,37.703917,412020540
121.285173,37.703967,412020540
121.285107,37.704,412020540
121.284947,37.704067,412020540
121.284867,37.704093,412020540
