Heading,Course,Speed,lng,lat,MMSI
50,47,11.4,128.609067,34.508567,440173000
50,47,11.3,128.609433,34.50885,440173000
50,47,11.4,128.61,34.509283,440173000
49,47,11.4,128.61035,34.509583,440173000
48,45,11.3,128.610917,34.51005,440173000
48,44,11.4,128.6114,34.510467,440173000
48,45,11.4,128.611767,34.510767,440173000
48,43,11.4,128.612217,34.511183,440173000
48,44,11.3,128.612583,34.511467,440173000
49,44,11.4,128.613117,34.5119,440173000
52,46,11.4,128.6149,34.513367,440173000
53,48,11.4,128.615817,34.514033,440173000
52,48,11.4,128.616217,34.5143,440173000
52,48,11.4,128.6168,34.514717,440173000
51,48,11.4,128.617383,34.515133,440173000
51,48,11.4,128.61775,34.515417,440173000
51,48,11.4,128.61815,34.515683,440173000
51,48,11.4,128.618733,34.516117,440173000
52,47,11.4,128.619317,34.516583,440173000
53,47,11.4,128.6199,34.517017,440173000
53,47,11.4,128.620267,34.5173,440173000
54,49,11.4,128.6206,34.517533,440173000
54,50,11.4,128.6212,34.5179,440173000
54,50,11.4,128.621683,34.518233,440173000
55,50,11.4,128.6221,34.5185,440173000
54,51,11.4,128.6227,34.518883,440173000
54,51,11.4,128.6233,34.519267,440173000
54,51,11.4,128.6237,34.51955,440173000
54,51,11.4,128.6241,34.519817,440173000
53,50,11.4,128.6247,34.520217,440173000
54,50,11.4,128.62565,34.52085,440173000
54,51,11.4,128.62625,34.52125,440173000
54,50,11.4,128.626617,34.52155,440173000
54,50,11.4,128.627033,34.5218,440173000
55,51,11.4,128.627633,34.5222,440173000
55,51,11.4,128.628233,34.522583,440173000
55,51,11.4,128.628633,34.52285,440173000
54,52,11.4,128.62965,34.5235,440173000
54,51,11.3,128.63025,34.523883,440173000
54,51,11.4,128.6306,34.524133,440173000
54,51,11.4,128.631183,34.524533,440173000
54,51,11.4,128.6317,34.52485,440173000
54,52,11.4,128.6321,34.5251,440173000
54,51,11.4,128.632717,34.5255,440173000
53,51,11.4,128.633117,34.525767,440173000
53,51,11.4,128.6337,34.526167,440173000
53,50,11.4,128.634117,34.526433,440173000
52,50,11.4,128.634717,34.526817,440173000
52,50,11.4,128.6353,34.527233,440173000
52,49,11.4,128.635633,34.527483,440173000
53,49,11.4,128.6366,34.528183,440173000
54,49,11.3,128.636983,34.52845,440173000
54,49,11.4,128.637583,34.52885,440173000
55,51,11.4,128.6386,34.5295,440173000
56,53,11.4,128.63965,34.530117,440173000
56,53,11.4,128.640633,34.530717,440173000
55,53,11.4,128.641267,34.531083,440173000
55,53,11.4,128.641783,34.5314,440173000
55,53,11.5,128.6422,34.53165,440173000
55,53,11.5,128.642833,34.532017,440173000
55,53,11.5,128.64325,34.532267,440173000
55,53,11.5,128.643867,34.53265,440173000
54,53,11.4,128.645317,34.53355,440173000
53,53,11.5,128.645883,34.533917,440173000
53,52,11.5,128.646267,34.534183,440173000
53,51,11.5,128.646883,34.534583,440173000
52,51,11.5,128.647483,34.534983,440173000
52,51,11.5,128.647883,34.53525,440173000
52,51,11.4,128.648283,34.535533,440173000
52,49,11.4,128.648867,34.53595,440173000
53,49,11.5,128.64925,34.536233,440173000
53,50,11.5,128.650067,34.536767,440173000
54,50,11.5,128.650817,34.537267,440173000
54,51,11.5,128.651317,34.5376,440173000
55,51,11.5,128.651933,34.537983,440173000
55,51,11.5,128.652333,34.538267,440173000
55,52,11.5,128.65295,34.53865,440173000
56,53,11.5,128.654017,34.539267,440173000
56,54,11.5,128.654433,34.539517,440173000
56,54,11.5,128.655067,34.539883,440173000
55,54,11.5,128.6555,34.540133,440173000
55,54,11.5,128.656067,34.540467,440173000
55,53,11.4,128.6571,34.5411,440173000
54,54,11.5,128.657517,34.54135,440173000
54,53,11.5,128.65815,34.541733,440173000
53,53,11.5,128.658767,34.542117,440173000
53,53,11.5,128.659183,34.542383,440173000
53,52,11.5,128.6598,34.542767,440173000
52,51,11.5,128.660183,34.54305,440173000
52,51,11.5,128.66115,34.543683,440173000
53,49,11.5,128.662233,34.544433,440173000
54,51,11.5,128.66325,34.5451,440173000
54,51,11.5,128.663667,34.545367,440173000
54,52,11.5,128.664283,34.54575,440173000
55,52,11.5,128.6653,34.5464,440173000
55,53,11.5,128.6663,34.546983,440173000
55,53,11.5,128.666717,34.54725,440173000
55,53,11.4,128.667333,34.547633,440173000
54,53,11.5,128.667967,34.548,440173000
54,52,11.4,128.668367,34.54825,440173000
53,52,11.4,128.668983,34.54865,440173000
53,53,11.4,128.6694,34.5489,440173000
53,52,11.4,128.67,34.549283,440173000
53,51,11.4,128.670417,34.54955,440173000
53,52,11.4,128.670967,34.549917,440173000
53,51,11.4,128.67135,34.550183,440173000
54,52,11.4,128.672483,34.550883,440173000
54,52,11.4,128.67305,34.551233,440173000
54,52,11.4,128.6735,34.551533,440173000
55,52,11.4,128.674067,34.551883,440173000
55,53,11.4,128.674483,34.552133,440173000
55,53,11.4,128.674933,34.552417,440173000
56,53,11.4,128.675567,34.5528,440173000
56,54,11.4,128.676083,34.5531,440173000
56,54,11.3,128.6765,34.55335,440173000
56,55,11.4,128.677133,34.553717,440173000
56,55,11.3,128.6776,34.553983,440173000
56,55,11.4,128.678183,34.554317,440173000
56,55,11.4,128.6786,34.554567,440173000
55,55,11.4,128.6793,34.55495,440173000
55,55,11.4,128.679667,34.55515,440173000
54,55,11.3,128.680717,34.55575,440173000
53,55,11.3,128.68135,34.5561,440173000
52,54,11.3,128.6817,34.556333,440173000
52,54,11.3,128.682217,34.556633,440173000
51,52,11.3,128.682817,34.557017,440173000
51,51,11.3,128.683383,34.557433,440173000
52,50,11.3,128.683783,34.557717,440173000
52,51,11.3,128.684367,34.558117,440173000
52,51,11.3,128.684767,34.558367,440173000
52,51,11.3,128.685767,34.559017,440173000
52,51,11.3,128.686317,34.559367,440173000
52,52,11.2,128.686717,34.559633,440173000
53,52,11.2,128.687333,34.56,440173000
53,52,11.2,128.687733,34.560267,440173000
55,53,11.3,128.689767,34.56155,440173000
56,54,11.3,128.690367,34.561933,440173000
56,54,11.3,128.690783,34.562183,440173000
56,55,11.3,128.691367,34.5625,440173000
57,55,11.3,128.6919,34.5628,440173000
57,55,11.4,128.692533,34.563183,440173000
56,56,11.4,128.69295,34.563417,440173000
55,55,11.4,128.693583,34.563767,440173000
55,55,11.3,128.694017,34.563983,440173000
54,55,11.3,128.69445,34.564217,440173000
54,54,11.4,128.695067,34.5646,440173000
54,54,11.4,128.695683,34.564983,440173000
53,53,11.4,128.696033,34.565217,440173000
54,53,11.3,128.69665,34.565583,440173000
54,53,11.4,128.697067,34.565833,440173000
54,54,11.4,128.697683,34.5662,440173000
54,52,11.4,128.6987,34.566867,440173000
54,53,11.4,128.699117,34.5671,440173000
53,53,11.4,128.699733,34.567483,440173000
53,53,11.4,128.700133,34.56775,440173000
54,53,11.3,128.700767,34.5681,440173000
54,54,11.3,128.701117,34.56835,440173000
54,54,11.4,128.701733,34.568717,440173000
53,54,11.3,128.70225,34.569017,440173000
53,53,11.3,128.702867,34.5694,440173000
52,53,11.3,128.703283,34.56965,440173000
51,51,11.4,128.70365,34.56995,440173000
52,50,11.3,128.70425,34.570333,440173000
53,50,11.3,128.70485,34.570733,440173000
53,50,11.3,128.705233,34.571017,440173000
54,50,11.4,128.7058,34.57145,440173000
54,51,11.3,128.706167,34.571683,440173000
55,52,11.3,128.706783,34.57205,440173000
56,54,11.3,128.7072,34.5723,440173000
56,53,11.3,128.707833,34.572617,440173000
56,53,11.4,128.70825,34.572883,440173000
56,55,11.3,128.708883,34.57325,440173000
55,56,11.4,128.7093,34.573483,440173000
54,55,11.3,128.70995,34.573833,440173000
54,54,11.3,128.71035,34.574083,440173000
54,54,11.4,128.710983,34.57445,440173000
53,53,11.4,128.711533,34.574817,440173000
53,52,11.4,128.711967,34.575117,440173000
52,50,11.4,128.712383,34.575367,440173000
52,51,11.4,128.712983,34.575767,440173000
52,50,11.4,128.713367,34.57605,440173000
53,50,11.4,128.713983,34.576433,440173000
53,50,11.4,128.714333,34.576783,440173000
53,49,11.5,128.714933,34.577217,440173000
53,50,11.5,128.715333,34.577483,440173000
54,51,11.4,128.715933,34.577867,440173000
55,51,11.4,128.7163,34.578083,440173000
56,51,11.4,128.716917,34.578433,440173000
57,52,11.5,128.717433,34.578767,440173000
57,53,11.4,128.718067,34.57915,440173000
56,54,11.4,128.718483,34.5794,440173000
55,55,11.4,128.71955,34.579983,440173000
55,54,11.4,128.720167,34.580367,440173000
55,54,11.4,128.720583,34.580617,440173000
55,53,11.4,128.7212,34.581,440173000
55,53,11.4,128.721567,34.5812,440173000
55,53,11.4,128.7226,34.581833,440173000
55,54,11.4,128.723217,34.582217,440173000
55,54,11.4,128.72365,34.58245,440173000
55,55,11.4,128.724283,34.5828,440173000
54,54,11.4,128.724683,34.583067,440173000
54,53,11.4,128.7253,34.58345,440173000
54,53,11.4,128.725733,34.583683,440173000
53,53,11.4,128.72635,34.584067,440173000
53,53,11.4,128.7269,34.584417,440173000
52,52,11.4,128.7274,34.58475,440173000
52,52,11.4,128.7278,34.585033,440173000
52,51,11.4,128.7284,34.585433,440173000
52,51,11.3,128.728783,34.585717,440173000
53,50,11.4,128.729383,34.5861,440173000
53,51,11.4,128.729783,34.586383,440173000
53,51,11.4,128.7304,34.586767,440173000
54,51,11.4,128.7308,34.58705,440173000
55,52,11.4,128.731767,34.587633,440173000
56,53,11.4,128.7324,34.588,440173000
56,53,11.4,128.732817,34.588267,440173000
56,55,11.4,128.733883,34.58885,440173000
56,54,11.4,128.7345,34.58925,440173000
56,54,11.4,128.734917,34.589517,440173000
55,54,11.4,128.735567,34.589867,440173000
55,55,11.4,128.735983,34.590083,440173000
55,55,11.4,128.736583,34.5904,440173000
54,54,11.4,128.737,34.59065,440173000
53,53,11.4,128.737517,34.590967,440173000
53,53,11.4,128.738117,34.59135,440173000
53,52,11.4,128.73875,34.591717,440173000
52,52,11.4,128.73915,34.591983,440173000
53,51,11.4,128.739533,34.592267,440173000
52,50,11.4,128.740133,34.592683,440173000
54,51,11.4,128.74115,34.593333,440173000
54,51,11.4,128.7417,34.5937,440173000
55,52,11.4,128.7421,34.593967,440173000
55,53,11.4,128.742733,34.594333,440173000
55,53,11.4,128.74315,34.594583,440173000
56,54,11.4,128.743767,34.594983,440173000
56,55,11.4,128.744183,34.595233,440173000
56,54,11.4,128.744817,34.5956,440173000
56,54,11.4,128.74525,34.595817,440173000
56,54,11.4,128.745867,34.5962,440173000
56,56,11.4,128.7463,34.596417,440173000
55,55,11.3,128.746883,34.59675,440173000
54,55,11.3,128.7473,34.597,440173000
54,55,11.3,128.748033,34.597417,440173000
53,54,11.3,128.748433,34.59765,440173000
52,53,11.3,128.74885,34.597917,440173000
51,52,11.2,128.749433,34.5983,440173000
52,51,11.2,128.7498,34.598583,440173000
52,50,11.2,128.7504,34.598983,440173000
53,50,11.3,128.750983,34.5994,440173000
53,50,11.3,128.751367,34.599667,440173000
55,53,11.2,128.75235,34.60025,440173000
55,53,11.3,128.75275,34.6005,440173000
56,53,11.3,128.753367,34.600883,440173000
56,54,11.3,128.754,34.60125,440173000
56,55,11.3,128.754433,34.601467,440173000
56,55,11.4,128.75485,34.6017,440173000
56,56,11.4,128.755483,34.60205,440173000
56,55,11.4,128.7561,34.602417,440173000
55,55,11.3,128.756533,34.60265,440173000
53,53,11.3,128.757517,34.603217,440173000
53,53,11.3,128.758017,34.60355,440173000
52,53,11.3,128.758617,34.603933,440173000
52,50,11.3,128.760183,34.605,440173000
52,50,11.3,128.7606,34.605267,440173000
53,50,11.3,128.760983,34.60555,440173000
53,51,11.3,128.7616,34.605933,440173000
54,52,11.4,128.76255,34.606567,440173000
55,51,11.4,128.76315,34.606967,440173000
55,51,11.4,128.76355,34.607217,440173000
56,53,11.4,128.764,34.607433,440173000
56,54,11.4,128.764633,34.6078,440173000
56,54,11.4,128.76525,34.608183,440173000
56,54,11.4,128.765667,34.608417,440173000
56,54,11.4,128.766317,34.608767,440173000
55,55,11.4,128.766767,34.608983,440173000
55,55,11.4,128.76735,34.609317,440173000
54,54,11.4,128.767867,34.609617,440173000
53,53,11.4,128.768267,34.609883,440173000
52,51,11.4,128.769267,34.61055,440173000
52,51,11.4,128.769833,34.610967,440173000
52,50,11.3,128.770417,34.611383,440173000
53,50,11.4,128.770817,34.611667,440173000
53,50,11.4,128.7712,34.61195,440173000
54,51,11.4,128.772367,34.612683,440173000
54,52,11.4,128.7728,34.612917,440173000
54,52,11.4,128.773417,34.6133,440173000
54,54,11.4,128.77385,34.613533,440173000
54,54,11.4,128.774467,34.6139,440173000
53,52,11.4,128.77545,34.614583,440173000
52,51,11.4,128.775867,34.614833,440173000
52,50,11.4,128.776833,34.61545,440173000
52,50,11.4,128.7774,34.615883,440173000
52,49,11.4,128.7779,34.616217,440173000
53,51,11.4,128.7783,34.616483,440173000
53,51,11.4,128.7789,34.616883,440173000
53,50,11.4,128.7799,34.617533,440173000
52,51,11.4,128.780317,34.617783,440173000
52,50,11.4,128.780917,34.618183,440173000
52,50,11.4,128.781517,34.618567,440173000
52,51,11.4,128.781883,34.618783,440173000
52,51,11.4,128.782867,34.619467,440173000
52,50,11.4,128.78345,34.619883,440173000
53,51,11.4,128.78385,34.62015,440173000
52,51,11.4,128.784467,34.620533,440173000
53,51,11.4,128.78485,34.620817,440173000
53,51,11.4,128.78545,34.621217,440173000
53,50,11.4,128.78585,34.621483,440173000
52,50,11.5,128.787017,34.622233,440173000
52,51,11.4,128.787433,34.622483,440173000
51,50,11.5,128.787933,34.622817,440173000
51,49,11.5,128.788333,34.623083,440173000
51,49,11.5,128.788933,34.6235,440173000
51,50,11.5,128.789933,34.624167,440173000
51,49,11.5,128.7909,34.624883,440173000
52,50,11.5,128.7915,34.625283,440173000
52,49,11.5,128.79185,34.625517,440173000
51,50,11.5,128.792867,34.626183,440173000
51,50,11.5,128.79385,34.626883,440173000
51,49,11.5,128.79445,34.6273,440173000
51,48,11.5,128.794833,34.627583,440173000
52,48,11.5,128.795233,34.62785,440173000
52,47,11.6,128.796,34.62845,440173000
53,50,11.5,128.797383,34.629317,440173000
53,49,11.5,128.797867,34.629683,440173000
54,50,11.5,128.798283,34.629933,440173000
54,51,11.5,128.7989,34.630317,440173000
54,52,11.5,128.799933,34.630967,440173000
54,52,11.5,128.800367,34.631217,440173000
54,53,11.5,128.800983,34.631583,440173000
54,52,11.5,128.8014,34.631833,440173000
53,52,11.5,128.801967,34.632183,440173000
52,52,11.5,128.802583,34.6326,440173000
52,52,11.5,128.802967,34.632867,440173000
51,51,11.5,128.803567,34.633283,440173000
50,50,11.4,128.803967,34.633533,440173000
50,50,11.4,128.804367,34.6338,440173000
50,49,11.4,128.804933,34.634233,440173000
50,48,11.4,128.805517,34.63465,440173000
50,47,11.4,128.806083,34.635083,440173000
50,47,11.4,128.806417,34.635333,440173000
50,48,11.4,128.806817,34.6356,440173000
51,48,11.4,128.807383,34.636033,440173000
51,48,11.4,128.80785,34.6364,440173000
52,48,11.4,128.80825,34.636667,440173000
52,48,11.4,128.80885,34.637083,440173000
53,49,11.4,128.809233,34.63735,440173000
54,50,11.4,128.809833,34.63775,440173000
54,50,11.4,128.81025,34.638017,440173000
54,51,11.4,128.810867,34.6384,440173000
54,52,11.4,128.811467,34.638733,440173000
54,52,11.4,128.811867,34.639,440173000
53,52,11.5,128.812483,34.639383,440173000
53,52,11.4,128.812883,34.63965,440173000
53,51,11.4,128.8133,34.6399,440173000
52,51,11.5,128.813917,34.6403,440173000
51,52,11.5,128.814517,34.6407,440173000
51,50,11.5,128.8149,34.640983,440173000
50,49,11.5,128.815483,34.6414,440173000
50,48,11.5,128.815883,34.641667,440173000
50,48,11.5,128.816417,34.642067,440173000
51,47,11.5,128.816983,34.6425,440173000
52,49,11.5,128.8173,34.6427,440173000
52,50,11.5,128.817883,34.643117,440173000
52,49,11.6,128.818267,34.643417,440173000
53,49,11.6,128.818883,34.643817,440173000
53,50,11.6,128.8193,34.644067,440173000
53,50,11.6,128.819917,34.64445,440173000
53,51,11.6,128.820333,34.6447,440173000
53,51,11.6,128.82095,34.645117,440173000
53,52,11.6,128.821283,34.645367,440173000
52,51,11.6,128.8219,34.645767,440173000
52,51,11.6,128.8223,34.64605,440173000
52,51,11.6,128.822917,34.64645,440173000
51,50,11.6,128.823917,34.64715,440173000
50,49,11.6,128.8245,34.647583,440173000
50,48,11.6,128.8249,34.647867,440173000
51,48,11.6,128.8253,34.64815,440173000
51,48,11.6,128.825883,34.648567,440173000
52,49,11.6,128.826433,34.64895,440173000
53,49,11.6,128.827033,34.649367,440173000
53,49,11.6,128.82735,34.64955,440173000
54,49,11.6,128.82795,34.649967,440173000
54,50,11.6,128.828367,34.650233,440173000
55,51,11.7,128.828983,34.650633,440173000
55,52,11.7,128.829417,34.6509,440173000
55,53,11.7,128.83005,34.651283,440173000
55,53,11.7,128.831133,34.6519,440173000
55,53,11.7,128.8315,34.652133,440173000
55,54,11.7,128.832133,34.652533,440173000
55,53,11.7,128.8332,34.653183,440173000
55,52,11.7,128.83425,34.653833,440173000
55,52,11.7,128.834683,34.654083,440173000
54,53,11.7,128.835333,34.65445,440173000
54,53,11.7,128.835967,34.65485,440173000
54,53,11.7,128.836383,34.6551,440173000
54,53,11.7,128.836967,34.655483,440173000
53,52,11.7,128.837467,34.655833,440173000
53,51,11.7,128.8379,34.6561,440173000
53,50,11.7,128.8385,34.656517,440173000
53,51,11.7,128.838917,34.656783,440173000
54,51,11.7,128.83955,34.657183,440173000
54,51,11.7,128.839933,34.657467,440173000
54,51,11.7,128.840567,34.657867,440173000
55,51,11.7,128.840967,34.658133,440173000
55,52,11.7,128.84155,34.658483,440173000
55,52,11.7,128.841967,34.65875,440173000
55,53,11.8,128.8426,34.65915,440173000
55,52,11.8,128.84325,34.65955,440173000
55,53,11.8,128.843667,34.6598,440173000
55,52,11.9,128.8441,34.660067,440173000
55,53,11.8,128.844717,34.660433,440173000
55,53,11.9,128.845383,34.660817,440173000
55,53,11.8,128.8458,34.661083,440173000
55,52,11.7,128.846267,34.661383,440173000
55,52,11.8,128.847883,34.6624,440173000
54,52,11.8,128.848317,34.662667,440173000
54,52,11.8,128.848983,34.663067,440173000
54,53,11.9,128.849633,34.663467,440173000
54,52,11.9,128.85005,34.663733,440173000
53,51,11.9,128.850483,34.664,440173000
54,51,11.9,128.8511,34.664417,440173000
54,51,11.9,128.851717,34.664833,440173000
53,52,11.9,128.8521,34.665067,440173000
54,51,11.8,128.85325,34.665833,440173000
55,51,11.9,128.854283,34.6665,440173000
55,51,12,128.854683,34.666767,440173000
55,52,11.9,128.855333,34.66715,440173000
56,53,11.9,128.855783,34.667433,440173000
56,53,12,128.85645,34.667833,440173000
56,53,11.9,128.856883,34.6681,440173000
56,54,11.9,128.857483,34.66845,440173000
56,54,12,128.857917,34.6687,440173000
55,53,12,128.858567,34.669083,440173000
54,53,12.1,128.859233,34.6695,440173000
54,53,12.1,128.859667,34.669767,440173000
53,52,12.1,128.8601,34.670033,440173000
53,52,11.9,128.860733,34.670433,440173000
52,52,11.8,128.86135,34.670833,440173000
51,51,11.8,128.86175,34.671133,440173000
51,50,11.9,128.862383,34.671583,440173000
52,50,11.9,128.86275,34.671833,440173000
52,49,11.9,128.863883,34.67265,440173000
53,49,11.9,128.864483,34.673067,440173000
53,50,11.9,128.8649,34.673333,440173000
54,50,11.9,128.865317,34.673617,440173000
54,51,11.9,128.865933,34.674017,440173000
54,51,11.9,128.866367,34.6743,440173000
54,51,11.9,128.866983,34.674717,440173000
54,51,11.9,128.867583,34.675083,440173000
54,51,11.9,128.868017,34.675367,440173000
54,50,11.9,128.86845,34.67565,440173000
54,50,11.9,128.869067,34.676067,440173000
54,51,11.8,128.8695,34.676333,440173000
55,52,11.9,128.870133,34.676733,440173000
55,52,11.9,128.870767,34.677133,440173000
56,52,11.9,128.871183,34.677417,440173000
56,52,11.9,128.871833,34.677817,440173000
56,52,11.9,128.872283,34.6781,440173000
56,52,11.9,128.872883,34.67845,440173000
56,54,11.9,128.873333,34.6787,440173000
56,54,11.9,128.8741,34.679167,440173000
55,54,11.9,128.874533,34.679433,440173000
54,53,11.9,128.875617,34.680083,440173000
54,53,11.9,128.876267,34.6805,440173000
53,52,11.9,128.876683,34.680783,440173000
53,51,11.9,128.877317,34.6812,440173000
53,51,11.9,128.877733,34.681467,440173000
52,50,11.9,128.878717,34.68215,440173000
53,49,11.9,128.87975,34.682867,440173000
53,49,11.9,128.88035,34.683283,440173000
53,49,11.9,128.880767,34.683567,440173000
53,50,12,128.8814,34.684,440173000
54,50,12,128.881817,34.684283,440173000
54,51,12,128.882233,34.684583,440173000
55,51,12,128.882867,34.684983,440173000
55,52,12,128.883467,34.685367,440173000
55,52,12,128.883883,34.68565,440173000
56,52,12,128.884433,34.685967,440173000
56,53,12,128.8851,34.686367,440173000
55,53,12,128.885533,34.686633,440173000
55,53,12,128.886183,34.687017,440173000
54,53,12,128.88685,34.687417,440173000
53,53,12,128.887267,34.687667,440173000
53,52,12,128.8877,34.68795,440173000
53,51,12,128.888333,34.688367,440173000
52,51,12,128.8887,34.688617,440173000
51,51,12,128.889333,34.689033,440173000
49,49,12,128.890367,34.689783,440173000
49,48,12.1,128.890967,34.690217,440173000
48,47,12,128.89135,34.690533,440173000
48,46,12.1,128.891933,34.691,440173000
48,46,12.1,128.892333,34.6913,440173000
48,46,12.1,128.892917,34.691767,440173000
48,46,12.1,128.8933,34.692083,440173000
49,46,12.1,128.89385,34.692517,440173000
49,46,12,128.89425,34.692833,440173000
49,47,12,128.89475,34.6932,440173000
49,47,12.1,128.895333,34.693667,440173000
49,47,12,128.895933,34.69415,440173000
48,47,12.1,128.896333,34.69445,440173000
48,47,12.1,128.896933,34.694917,440173000
48,47,12.1,128.897333,34.69525,440173000
48,46,12,128.897717,34.695567,440173000
48,46,12.1,128.8983,34.696033,440173000
48,45,12.1,128.898833,34.69645,440173000
48,45,12.1,128.89925,34.69675,440173000
48,46,12.1,128.899833,34.6972,440173000
48,46,12.2,128.900217,34.697533,440173000
48,46,12.1,128.900817,34.697983,440173000
47,46,12.1,128.901233,34.6983,440173000
46,46,12.1,128.901817,34.698767,440173000
46,46,12.1,128.9022,34.6991,440173000
45,45,12.1,128.902767,34.699567,440173000
45,44,12.1,128.90315,34.699883,440173000
45,43,12.1,128.90365,34.700333,440173000
44,43,12.1,128.904117,34.70075,440173000
44,43,12.1,128.904483,34.701083,440173000
45,42,12.1,128.905033,34.701583,440173000
45,42,12.2,128.905583,34.702083,440173000
45,42,12.2,128.90595,34.702417,440173000
45,42,12.2,128.906517,34.702917,440173000
46,42,12.2,128.9069,34.70325,440173000
47,43,12.2,128.907483,34.703733,440173000
47,44,12.3,128.907817,34.704017,440173000
47,45,12.2,128.908417,34.7045,440173000
47,45,12.2,128.908817,34.704833,440173000
46,45,12.3,128.9094,34.7053,440173000
46,44,12.3,128.9098,34.705617,440173000
46,44,12.3,128.910383,34.7061,440173000
46,44,12.3,128.911333,34.706917,440173000
45,44,12.3,128.911733,34.707217,440173000
44,44,12.3,128.912317,34.707717,440173000
44,43,12.3,128.912833,34.708183,440173000
44,43,12.3,128.913217,34.708517,440173000
43,43,12.3,128.913683,34.70895,440173000
43,42,12.3,128.91405,34.7093,440173000
43,41,12.3,128.914583,34.709817,440173000
46,41,12.3,128.91605,34.711183,440173000
47,42,12.3,128.916433,34.711517,440173000
47,43,12.3,128.916833,34.711833,440173000
49,46,12.3,128.918983,34.71355,440173000
49,46,12.3,128.919383,34.713867,440173000
49,46,12.4,128.9198,34.714183,440173000
50,48,12.3,128.921467,34.7154,440173000
50,48,12.3,128.922083,34.71585,440173000
51,48,12.3,128.92265,34.716267,440173000
51,48,12.3,128.923067,34.716567,440173000
51,49,12.3,128.924017,34.717233,440173000
51,49,12.3,128.92465,34.717667,440173000
51,49,12.3,128.925717,34.7184,440173000
52,49,12.3,128.92615,34.7187,440173000
52,50,12.3,128.9272,34.719417,440173000
52,50,12.3,128.927783,34.719817,440173000
51,50,12.3,128.928417,34.72025,440173000
51,50,12.3,128.92885,34.720533,440173000
51,50,12.3,128.929267,34.720817,440173000
51,49,12.3,128.930533,34.721717,440173000
51,49,12.2,128.930933,34.722017,440173000
52,49,12.3,128.931583,34.722467,440173000
52,49,12.3,128.932017,34.72275,440173000
52,50,12.3,128.933683,34.723883,440173000
52,51,12.3,128.934217,34.724233,440173000
52,51,12.3,128.934867,34.724667,440173000
51,51,12.3,128.9353,34.72495,440173000
51,50,12.2,128.935717,34.725233,440173000
51,50,12.3,128.936367,34.72565,440173000
51,50,12.3,128.936783,34.725933,440173000
50,50,12.3,128.937417,34.726367,440173000
50,49,12.2,128.938417,34.727083,440173000
50,49,12.2,128.938817,34.7274,440173000
51,49,12.2,128.93945,34.72785,440173000
51,49,12.2,128.940067,34.728283,440173000
52,49,12.2,128.9405,34.728583,440173000
54,49,12.2,128.94155,34.729317,440173000
56,52,12.2,128.94265,34.730017,440173000
57,53,12.2,128.943267,34.730383,440173000
57,54,12.2,128.9437,34.73065,440173000
57,56,12.2,128.944967,34.731317,440173000
57,56,12.2,128.945433,34.731567,440173000
57,56,12.2,128.946117,34.73195,440173000
58,56,12.3,128.946817,34.732333,440173000
58,56,12.3,128.947267,34.732583,440173000
59,56,12.3,128.947733,34.732817,440173000
59,57,12.3,128.948433,34.733167,440173000
58,57,12.3,128.949083,34.7335,440173000
58,57,12.3,128.94955,34.73375,440173000
57,56,12.3,128.950233,34.734133,440173000
57,56,12.3,128.9507,34.734383,440173000
56,56,12.3,128.951833,34.73505,440173000
55,55,12.3,128.952533,34.73545,440173000
55,55,12.3,128.953,34.7357,440173000
54,54,12.3,128.95435,34.736517,440173000
54,53,12.3,128.955167,34.73705,440173000
54,53,12.3,128.95595,34.737533,440173000
54,52,12.3,128.956383,34.737817,440173000
54,52,12.3,128.95705,34.738233,440173000
55,53,12.3,128.957517,34.738483,440173000
55,53,12.3,128.958183,34.738883,440173000
56,53,12.4,128.958617,34.739183,440173000
56,53,12.3,128.959283,34.739583,440173000
57,54,12.4,128.95975,34.739833,440173000
58,55,12.4,128.960383,34.740183,440173000
58,55,12.4,128.96085,34.740433,440173000
59,57,12.4,128.96155,34.7408,440173000
58,57,12.4,128.962033,34.741033,440173000
57,57,12.4,128.963217,34.741633,440173000
56,57,12.4,128.964383,34.742267,440173000
56,56,12.4,128.965083,34.74265,440173000
56,56,12.4,128.965533,34.742917,440173000
56,55,12.4,128.966167,34.743283,440173000
55,55,12.4,128.966633,34.74355,440173000
55,55,12.4,128.967433,34.744,440173000
55,55,12.4,128.967883,34.744283,440173000
56,54,12.4,128.96835,34.744567,440173000
56,55,12.4,128.969033,34.74495,440173000
57,55,12.4,128.969733,34.74535,440173000
57,55,12.4,128.9702,34.7456,440173000
57,56,12.5,128.9709,34.745983,440173000
58,56,12.5,128.971383,34.746233,440173000
57,56,12.5,128.9725,34.746833,440173000
57,57,12.5,128.973217,34.7472,440173000
57,57,12.5,128.9737,34.74745,440173000
57,57,12.5,128.974417,34.747833,440173000
56,56,12.5,128.974883,34.748083,440173000
56,57,12.5,128.9756,34.748467,440173000
55,56,12.6,128.97605,34.748733,440173000
55,55,12.5,128.97675,34.749133,440173000
54,54,12.5,128.977833,34.749783,440173000
54,54,12.5,128.9784,34.75015,440173000
55,53,12.5,128.979533,34.750833,440173000
55,53,12.5,128.979983,34.751117,440173000
55,53,12.5,128.980683,34.751533,440173000
56,54,12.5,128.981367,34.751917,440173000
57,54,12.5,128.981817,34.752183,440173000
58,56,12.5,128.98295,34.752783,440173000
58,57,12.5,128.983667,34.75315,440173000
58,57,12.5,128.984133,34.753417,440173000
58,57,12.6,128.984867,34.753783,440173000
